,hosts,number of nodes,switches
457,"[0, 69, 519, 809]",4,[]
458,"[0, 69, 519, 809]",4,[]
459,"[0, 69, 519, 809]",4,[]
460,"[0, 69, 519, 809]",4,[]
461,"[0, 69, 519, 809]",4,[]
462,"[0, 69, 519, 809]",4,[]
463,"[0, 69, 519, 809]",4,[]
464,"[0, 69, 519, 809]",4,[]
465,"[0, 69, 519, 809]",4,[]
466,"[0, 69, 519, 809]",4,[]
467,"[0, 69, 519, 809]",4,[]
468,"[0, 69, 519, 809]",4,[]
469,"[0, 69]",1,[]
470,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 326, 179, 448, 227, 249, 362, 48, 945, 147]",32,[]
471,"[5, 526, 93, 374, 668, 861, 807, 463]",8,[]
472,[],0,[]
473,"[6, 891]",1,[]
474,"[7, 258]",1,[]
475,"[8, 288]",1,[]
476,"[9, 290, 99, 1001]",4,[]
477,"[10, 226, 549, 871, 426, 615, 1011, 978, 692, 88, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 83, 573, 734, 354, 516, 231, 46, 633, 14, 367, 659, 954]",32,[]
478,"[3, 165, 903, 743, 652, 16, 613, 392, 812, 429, 303]",11,[]
479,"[11, 320, 322, 580, 137, 78, 691, 675, 365, 751, 479]",11,[]
480,"[12, 260, 51, 309, 983, 915, 255, 491, 102, 75, 886]",11,[]
481,"[17, 193, 489, 943, 969, 539, 964, 332, 569, 173, 661]",11,[]
482,"[18, 360]",1,[]
483,"[17, 193]",1,[]
484,[],0,[]
485,"[1, 736, 228, 965, 247, 125, 511, 561, 115, 20, 856, 313, 514, 229, 369, 150, 959, 418, 517, 535, 601, 284, 289, 432, 594, 436, 97, 687, 562, 314, 59, 674]",32,[]
486,"[15, 640, 775]",3,[]
487,"[0, 69, 519]",3,[]
488,"[0, 69, 519, 809, 431, 246, 709, 1010, 688, 754, 1018, 36, 265, 113, 438, 30]",16,[]
489,"[0, 69]",1,[]
490,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179, 448, 227, 207, 249, 362, 48]",32,[]
491,"[15, 640, 775]",3,[]
492,"[15, 640, 775]",3,[]
493,[],0,[]
494,"[1, 736]",1,[]
495,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179, 448, 227, 207, 249, 362, 48, 945, 147, 643, 261, 172, 1017, 572, 741, 265, 694, 361]",43,[]
496,"[4, 960]",1,[]
497,"[15, 640]",2,[]
498,"[4, 960]",1,[]
499,"[10, 226, 549]",3,[]
500,[],0,[]
501,"[10, 226, 549, 871, 426, 615, 1011, 978, 692, 88, 362, 227, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734, 354, 516, 231, 46, 633, 14]",32,[]
502,"[3, 165]",2,[]
503,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 454, 715, 272, 900, 738]",32,[]
504,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567]",26,[]
505,"[5, 526, 93]",3,[]
506,"[5, 526, 93]",3,[]
507,"[10, 226]",1,[]
508,"[1, 736, 228]",3,[]
509,"[1, 736]",2,[]
510,"[1, 736]",2,[]
511,"[1, 736]",1,[]
512,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 289, 432, 594, 436, 513, 565, 728, 443, 705, 327]",32,[]
513,"[10, 549]",2,[]
514,"[3, 165, 903, 743, 652, 16, 20, 613]",8,[]
515,"[10, 549]",2,[]
516,"[11, 320, 322, 580, 137, 78, 691, 738]",8,[]
517,"[5, 526]",2,[]
518,"[10, 226, 549, 871, 426, 615, 1011, 93, 978, 692, 88, 362, 227, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734, 354, 516, 231, 46, 633, 14, 367, 659, 954, 191, 224, 164, 185, 254, 608, 352, 422, 770, 636, 423, 363, 1008, 766, 782, 756, 951, 760, 383, 996, 557, 177, 502, 984, 841, 493, 408, 585]",64,[]
519,"[1, 736, 228, 965, 247, 125, 511, 561, 115, 856, 313, 514, 229, 369, 150, 959, 418, 517, 535, 601, 284, 289, 432, 594, 436, 97, 687, 562, 314, 59, 674, 908, 693, 251, 222, 1010, 276, 221, 32, 749, 335, 790, 280, 34, 682, 439, 26, 669, 787, 22, 207, 598, 823, 857, 188, 901, 269, 985, 667, 508, 48, 918, 700, 413]",64,[]
520,"[8, 288, 480, 610, 79, 977, 57, 612, 662, 764, 62, 353, 40, 297, 495, 24, 384, 898, 170, 241, 159, 1003, 596, 949, 153, 745, 940, 343, 829, 735, 391, 50, 910, 815, 850, 354, 707, 140, 451, 773, 648, 680, 785, 385, 132, 102, 583, 807, 305, 637, 30, 936, 364, 429, 242, 767, 66, 645, 971, 205, 402, 996, 459, 45]",64,[]
521,"[1, 736, 228, 965, 247, 125, 511, 561, 115, 856, 313, 514, 229, 369, 150, 959, 418, 517, 535, 601, 284, 289, 432, 594, 436, 97, 687, 562, 314, 59, 674, 908, 693, 251, 222, 493, 1010, 83, 276, 221, 32, 749, 335, 790, 280, 34, 682, 439, 26, 669, 352, 363, 787, 22, 925, 207, 598, 823, 857, 188, 901, 269, 985, 667]",64,[]
522,"[5, 526, 93, 374, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 513, 942, 565, 728, 443, 705, 327, 204, 824, 325, 384]",32,[]
523,"[1, 736]",2,[]
524,"[8, 288, 480, 610, 79, 977, 57, 612]",8,[]
525,"[10, 549, 871, 426, 615, 1011, 227, 139, 13, 372, 761]",11,[]
526,"[12, 260, 51, 309]",4,[]
527,"[14, 230, 906, 434, 905, 814, 626, 158, 279, 830, 201, 53, 792, 245, 586, 813, 275, 25, 740, 28, 210, 406, 956, 773]",24,[]
528,"[8, 288, 480, 610, 79, 977, 57, 612, 662, 764, 62, 353, 40, 297, 495, 24, 898, 170, 241, 159, 289, 1003, 596, 949, 153, 745, 940, 343, 829, 735, 391, 50, 910, 815, 850, 354, 707, 140, 451, 648, 680, 785, 439, 385, 102, 583, 305, 637, 30, 936, 364, 429, 242, 767, 66, 645, 971, 402, 996, 459, 45, 879, 606, 37]",64,[]
529,"[1, 736, 228, 965, 247, 125, 511, 561]",8,[]
530,"[2, 138, 109, 239]",4,[]
531,"[12, 260]",2,[]
532,"[18, 360, 141, 947, 121, 223, 639, 995, 68, 683, 943, 797, 653, 531, 827, 319, 100, 560, 821, 216, 540, 591, 915, 470, 894, 713, 301, 285, 799, 803, 529, 568, 802, 572, 215, 344, 892, 554, 299, 795, 485, 816, 852]",43,[]
533,"[1, 736, 228, 965]",4,[]
534,"[2, 138, 109, 239]",4,[]
535,"[12, 260, 51, 309]",4,[]
536,"[19, 36]",2,[]
537,"[21, 34]",2,[]
538,"[22, 162]",2,[]
539,"[23, 400, 107, 719, 624, 347, 671, 448]",8,[]
540,"[26, 546, 679, 622, 405, 856, 538, 608]",8,[]
541,"[18, 360, 141, 947, 121, 223, 639, 995]",8,[]
542,"[1, 736]",1,[]
543,"[22, 162, 1014, 313, 314, 670, 357, 524, 980, 85, 550, 585, 462, 494, 887, 352, 363, 787, 925, 558, 84, 340, 125, 682]",24,[]
544,"[14, 230, 906, 434, 905, 814, 626, 158, 279, 830, 201, 53, 792, 245, 586, 813]",16,[]
545,"[19, 36, 844, 687, 1008, 470, 61, 742, 519, 587, 818, 730, 64, 202, 375, 603]",16,[]
546,"[1, 736, 228, 965, 247, 511, 561, 115, 856, 514, 229, 369, 150, 959, 418, 517]",16,[]
547,[],0,[]
548,"[2, 138]",1,[]
549,"[1, 736]",1,[]
550,"[0, 69, 519, 809, 431, 246, 709, 1010, 688, 754, 1018, 36, 265, 113, 438, 30, 48, 488, 521, 848, 1015, 834, 547, 847, 151, 305, 54, 281, 250, 94, 934, 653]",32,[]
551,"[6, 891, 677, 492, 749, 696, 411, 417, 578, 312, 122]",11,[]
552,"[8, 288, 480, 610, 79, 977, 57, 612, 662, 630, 764, 62, 353]",13,[]
553,"[0, 69, 519, 809, 431, 246, 709, 1010, 688, 754, 1018]",11,[]
554,"[1, 736]",1,[]
555,"[7, 258, 588, 77, 304, 338, 473, 1004, 623, 689, 628]",11,[]
556,"[9, 290, 99, 1001, 396, 135, 375, 343, 379, 1022, 582]",11,[]
557,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 289, 432, 594, 436, 513, 942, 565, 728, 443, 705]",32,[]
558,"[5, 526]",2,[]
559,"[5, 526, 93, 374, 247]",5,[]
560,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 289, 432, 594, 436, 513, 942, 565, 728, 443, 705]",32,[]
561,"[6, 891, 677, 492, 749, 696, 411, 417, 578, 312, 122, 829, 327, 106, 82, 184, 642, 681, 685, 188, 189, 836, 486, 1005, 115, 245, 939, 972, 461, 117, 543, 1000]",32,[]
562,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472]",11,[]
563,[],0,[]
564,"[6, 891, 677]",3,[]
565,"[6, 891, 677]",3,[]
566,"[0, 69, 519, 809, 431, 246, 709, 1010, 688, 754, 1018, 36, 265, 113, 438, 30]",16,[]
567,"[0, 69, 519, 809, 431, 246, 709, 1010, 688, 754, 1018, 36, 265, 113, 438, 30, 48, 488, 521, 848, 1015, 609, 834, 547, 847, 151, 305, 54, 281, 250, 94, 934, 653, 336, 855, 255, 331, 561, 158, 173, 877, 634, 733, 734, 422, 939, 205, 415, 614, 83, 500, 918, 280, 742, 587, 818, 19, 730, 64, 261, 454, 456, 989, 516]",64,[]
568,"[6, 891, 677, 492, 749, 696, 411, 417, 578, 312, 122, 829, 327, 106, 82, 565, 184, 642, 681, 685, 188, 189, 836, 486, 1005, 115, 245, 972, 461, 117, 543, 1000, 553, 586, 303, 695, 896, 304, 323, 558, 176, 283, 740, 963, 356, 520, 1002, 850, 50, 467, 820, 213, 317, 160, 849, 403, 926, 700, 47, 819, 508, 326, 233, 622]",64,[]
569,"[0, 69, 519, 809, 431, 246, 709, 1010, 688, 754, 1018, 36, 265, 113, 438, 30, 48, 488, 521, 848, 1015, 609, 834, 547, 847, 151, 305, 54, 281, 250, 94, 934]",32,[]
570,"[3, 165, 903, 743, 652, 16, 20, 613]",8,[]
571,"[3, 165, 903, 743, 652, 16, 20, 613]",8,[]
572,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179, 448, 227, 207, 249, 416, 362]",32,[]
573,"[3, 165, 903, 743, 652, 16, 20, 613]",8,[]
574,"[0, 69, 519, 809, 78, 431, 246, 709, 1010, 688, 754]",11,[]
575,"[3, 165, 903, 743, 652, 16, 20, 613]",8,[]
576,"[2, 138, 109, 239, 208, 376, 516, 435]",8,[]
577,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429]",11,[]
578,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472]",11,[]
579,[],0,[]
580,[],0,[]
581,"[1, 736, 228, 965, 125, 511, 561, 115, 856, 313]",10,[]
582,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179, 448, 227, 207, 249, 416, 362]",32,[]
583,[],0,[]
584,"[1, 736, 228, 965, 125, 511, 561, 115, 856, 313]",10,[]
585,"[1, 736, 228, 965, 125, 511, 561, 115]",8,[]
586,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901]",24,[]
587,"[6, 891, 677, 749, 696, 411, 417, 578]",8,[]
588,"[7, 258]",1,[]
589,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649]",10,[]
590,"[9, 290]",1,[]
591,"[10, 226, 549, 871, 426, 615, 1011, 978, 692, 88, 362, 227, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734]",26,[]
592,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179]",26,[]
593,"[0, 69]",1,[]
594,"[10, 226, 549, 871, 426, 615, 1011, 978, 692, 88, 362, 227, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734]",26,[]
595,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179, 448, 207, 249, 416, 48, 945]",32,[]
596,"[10, 226, 549, 871, 426, 615, 1011, 978, 692, 88, 362, 227, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734]",26,[]
597,"[11, 320]",1,[]
598,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 663, 356, 742, 73, 144, 347, 221, 359, 492, 44, 27, 864, 259, 901, 326, 179, 448, 227, 207, 249, 416, 362]",32,[]
599,"[10, 226, 549, 871, 426, 615, 1011, 978, 692, 88, 139, 13, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734, 354, 231]",26,[]
600,"[12, 260, 51, 309, 983, 915, 255, 491, 102, 75, 886, 665, 707, 753, 913, 532, 758, 832, 263, 200, 878, 29, 420, 614, 621, 209]",26,[]
601,"[4, 960]",1,[]
602,[],0,[]
603,"[10, 226]",1,[]
604,"[13, 580, 549, 844, 781, 626, 1020, 387, 201, 877, 314, 227, 139, 372, 761, 64, 202, 19, 375, 603, 931, 395, 306, 633, 476, 933, 230, 744, 458]",29,[]
605,"[14, 137, 906, 434, 1011, 905, 481, 454, 940, 988, 53]",11,[]
606,"[3, 165, 903]",3,[]
607,[],0,[]
608,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264]",16,[]
609,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471]",40,[]
610,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472]",11,[]
611,"[7, 258, 588, 77, 304, 338, 473, 1004, 623, 689, 628, 789, 641, 135, 823, 380]",16,[]
612,"[12, 260, 51, 309, 983, 915, 255, 491, 102, 75, 886, 665, 707, 753, 913, 532, 758, 832, 263, 200, 29, 420, 614, 621, 209, 664, 737, 834, 501, 600, 121, 577]",32,[]
613,"[13, 580]",1,[]
614,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471]",40,[]
615,"[3, 165, 903, 743]",4,[]
616,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469]",39,[]
617,[],0,[]
618,"[10, 226, 549, 871, 426, 615, 978, 692, 88, 362, 139, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734, 354, 231, 46, 633, 608, 352, 422, 770, 636, 423, 363, 1008, 766, 782, 756, 951, 760, 383, 996, 557, 177, 502, 984, 585, 779, 254, 708, 488, 813, 54, 860, 651, 86, 311, 536, 250, 706, 772, 485, 617, 746]",64,[]
619,"[12, 260]",2,[]
620,"[17, 193]",2,[]
621,"[18, 360, 141, 947]",4,[]
622,"[19, 36, 844, 687]",4,[]
623,"[21, 34, 711, 712]",4,[]
624,"[22, 162, 1014, 313, 314, 670, 707, 357]",8,[]
625,"[23, 400, 107, 719, 624, 347, 671, 448]",8,[]
626,"[24, 776, 209, 857, 378, 934, 404, 156]",8,[]
627,"[18, 360, 141, 947, 121, 223, 639, 995, 68, 683, 943, 797, 653, 785, 531, 827]",16,[]
628,"[12, 260, 51, 309, 983, 915, 255, 491, 102, 75, 886, 665, 753, 913, 532, 758]",16,[]
629,"[22, 162, 1014, 313, 314, 670, 707, 357, 524, 980, 85, 550, 462, 494, 887, 787]",16,[]
630,"[10, 226, 549, 871, 426, 615, 978, 692, 88, 362, 139, 372, 761, 225, 131, 602, 810, 478, 553, 925, 83, 573, 734, 354, 231, 46, 633, 608, 352, 422, 770, 636]",32,[]
631,"[12, 260, 51, 309, 983, 915, 255, 491, 102, 75, 886]",11,[]
632,"[17, 193]",1,[]
633,"[17, 193]",1,[]
634,"[8, 288, 480, 610, 79, 977, 57, 612, 662, 630, 764, 62, 353, 40, 297, 495, 24, 384, 898, 170, 241, 159, 289, 1003, 596, 949, 153, 745, 343, 829, 735, 391]",32,[]
635,"[14, 230]",2,[]
636,"[17, 193]",1,[]
637,"[17, 193]",1,[]
638,"[17, 193, 489, 78]",4,[]
639,"[18, 360, 141, 947, 121, 223, 639, 995]",8,[]
640,"[19, 36, 844, 687, 1008, 470, 61, 742, 519, 587, 818, 730, 64, 202, 375, 603, 867, 909, 445, 988, 518, 981, 537, 991, 815, 691, 858, 175, 582, 270, 665, 28]",32,[]
641,"[21, 34, 711, 712, 524, 344, 774, 201, 856, 27, 385, 399, 500, 118, 635, 494, 1016, 155, 156, 285, 162, 335, 150, 975, 533, 996, 433, 542, 546, 875, 846, 181]",32,[]
642,"[19, 36, 844, 687, 1008, 470, 61, 742, 519, 587, 818, 730, 64, 202, 375, 603, 867, 909, 445, 988, 518, 981, 537, 991, 815, 691, 858, 175, 582, 270, 665, 28]",32,[]
643,"[22, 1014]",1,[]
644,"[23, 400]",1,[]
645,"[25, 167]",1,[]
646,"[26, 679]",1,[]
647,"[29, 993]",1,[]
648,"[30, 32]",1,[]
649,"[31, 934]",1,[]
650,"[33, 804]",1,[]
651,"[37, 148]",1,[]
652,"[19, 36]",1,[]
653,"[28, 896]",1,[]
654,"[38, 98]",1,[]
655,"[39, 714]",1,[]
656,"[41, 832]",1,[]
657,"[6, 891]",1,[]
658,"[42, 744]",1,[]
659,"[43, 418]",1,[]
660,"[44, 642]",1,[]
661,"[45, 173]",1,[]
662,"[14, 230]",1,[]
663,"[47, 327]",1,[]
664,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 565, 728, 443, 705, 204, 824, 325, 449, 763, 576, 932, 998, 617, 268, 784, 979, 212, 757, 263, 754, 275, 659, 342, 791, 378, 863, 515, 364, 56, 351, 448, 552, 560, 347, 168, 906, 152, 869, 206]",64,[]
665,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 454, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471, 222, 967, 300, 1006, 634, 976, 771, 840, 144, 171, 336, 211, 411, 990, 136, 425, 368, 776, 729, 482, 99, 548, 151]",64,[]
666,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 565, 728, 443, 705, 204, 824, 325]",32,[]
667,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 1010, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 454, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471, 222, 967, 300, 1006, 634, 976, 771, 840, 144, 171, 336, 211, 411, 990, 136, 425, 368, 776, 729, 482, 99, 548, 151]",64,[]
668,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 565, 728, 443, 705, 204, 824, 325]",32,[]
669,"[6, 891, 677, 492, 749, 696, 417, 578, 312, 122, 106]",11,[]
670,"[7, 258, 588, 77, 304, 338, 473, 1004, 623, 689, 628, 789, 641, 135, 823, 380, 351, 902, 650, 282, 90, 638, 33, 675, 589, 911, 458, 664, 379, 316, 394, 680, 622, 616, 860, 488, 658, 541, 908, 397, 792, 890, 423]",43,[]
671,"[3, 165]",1,[]
672,"[12, 260]",1,[]
673,"[13, 580]",1,[]
674,"[14, 230]",1,[]
675,"[15, 640, 775, 20, 1015, 345, 356, 913, 501, 719, 448, 800, 337, 530, 958, 738, 291, 35, 929, 809, 885, 441, 187, 961]",24,[]
676,"[16, 868, 454, 715, 272, 900, 464, 307, 663, 346, 539]",11,[]
677,"[2, 138, 109, 239, 208, 376, 416, 516]",8,[]
678,[],0,[]
679,[],0,[]
680,"[2, 138]",1,[]
681,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 942, 565, 728, 443, 705, 327, 204]",32,[]
682,"[7, 258]",1,[]
683,"[17, 193]",1,[]
684,"[18, 360]",1,[]
685,"[19, 36]",1,[]
686,"[0, 69, 519, 78, 431, 246, 709, 1010, 688, 754, 1018, 265, 113, 438, 30, 73]",16,[]
687,"[5, 526, 93, 374, 247, 668, 861, 807]",8,[]
688,"[3, 165]",1,[]
689,"[5, 526]",1,[]
690,"[12, 260]",1,[]
691,"[13, 580]",1,[]
692,"[14, 230]",1,[]
693,"[15, 640]",1,[]
694,"[20, 738]",1,[]
695,"[22, 1014]",1,[]
696,"[23, 400]",1,[]
697,"[25, 167]",1,[]
698,"[26, 679, 622, 405]",4,[]
699,"[2, 138, 109, 239]",4,[]
700,"[26, 679, 622, 405, 538, 111, 944, 59]",8,[]
701,"[4, 960, 801, 642, 618, 408, 984, 551, 456, 649, 356, 742, 144, 347, 221, 359]",16,[]
702,"[7, 258, 588]",3,[]
703,"[1, 736, 228, 965]",4,[]
704,[],0,[]
705,"[1, 736, 228, 965, 247, 125, 511, 561, 115, 20, 313, 514, 229, 369, 959, 418]",16,[]
706,"[3, 165, 903, 743, 652, 613, 392, 812, 429, 303, 657, 968, 556, 264, 105, 878]",16,[]
707,"[1, 736, 228, 965, 247, 125, 511, 561, 115, 20, 313, 514, 229, 369, 959, 418]",16,[]
708,"[1, 736, 228]",3,[]
709,"[1, 736, 228, 965, 247, 125, 511, 561]",8,[]
710,"[2, 138]",1,[]
711,"[1, 736, 228, 965]",4,[]
712,"[1, 736, 228, 965, 247, 125, 511, 561, 115, 20, 313, 514, 229, 369, 959, 418]",16,[]
713,[],0,[]
714,"[1, 736]",1,[]
715,"[3, 165, 903]",3,[]
716,"[1, 736, 228]",3,[]
717,"[1, 736, 228]",3,[]
718,"[1, 736, 228]",3,[]
719,"[1, 736, 228]",3,[]
720,"[1, 736, 228]",3,[]
721,"[1, 736, 228]",3,[]
722,"[1, 736]",1,[]
723,"[3, 165, 903, 743]",4,[]
724,"[3, 165, 903, 743, 652, 16, 20, 613]",8,[]
725,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264]",16,[]
726,"[4, 960]",1,[]
727,"[3, 165, 903]",3,[]
728,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264]",16,[]
729,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 942, 565, 728, 443, 705, 327]",32,[]
730,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 105, 878, 80, 525, 686, 465, 739, 567, 868, 454, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471, 222, 967, 139, 300, 1006, 634, 976, 771, 840, 144, 171, 336, 211, 411, 990, 136, 425, 368, 776, 729, 482, 99, 548, 151, 815]",64,[]
731,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 942, 565, 728, 443, 705, 327, 204, 824, 325, 449, 763, 576, 932, 998, 617, 9, 268, 784, 979, 212, 757, 263, 42, 275, 659, 1004, 342, 791, 378, 863, 515, 364, 435, 56, 351, 10, 978, 692, 88, 362, 448, 418, 552, 560, 347, 168, 906, 152, 869, 206, 637, 279, 544, 70, 926, 390, 440, 953, 780, 719, 674, 854, 404, 366, 311, 349, 646, 423, 943, 884, 752, 1013, 186, 1020]",100,[]
732,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264]",16,[]
733,"[6, 891, 677, 492, 749, 696, 411, 417, 578, 312, 122, 106, 82, 184, 642, 681, 685, 188, 189, 836, 486, 1005, 115, 245, 939, 972, 461, 117, 543, 1000, 553, 586]",32,[]
734,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 105, 878, 80, 525, 686, 465, 739, 567, 868, 454, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471, 222, 967, 139, 300, 1006, 634, 976, 771, 840, 144, 171, 336, 211, 990, 136, 425, 368, 776, 729, 482, 99, 548, 151, 815, 176]",64,[]
735,"[5, 526, 93, 374, 247, 668, 861, 807, 463, 982, 472, 444, 224, 226, 164, 185, 254, 192, 609, 132, 997, 205, 432, 594, 436, 513, 942, 565, 728, 443, 705, 327, 204, 824, 325, 449, 763, 576, 932, 998, 617, 9, 268, 784, 979, 212, 757, 263, 42, 275, 659, 1004, 342, 791, 378, 863, 515, 364, 435, 56, 351, 10, 978, 692, 88, 362, 448, 418, 552, 560, 347, 168, 906, 152, 869, 206, 637, 279, 544, 70, 926, 390, 440, 953, 780, 719, 674, 854, 404, 366, 311, 349, 646, 423, 943, 884, 752, 1013, 186, 1020]",100,[]
736,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264]",16,[]
737,"[6, 891, 677, 492, 749, 696, 411, 417, 578, 312, 122, 106, 82, 184, 642, 681, 685, 188, 189, 836, 486, 1005, 115, 245, 939, 972, 461, 117, 543, 1000, 553, 586]",32,[]
738,"[3, 165, 903, 743, 652, 16, 20, 613, 392, 812, 429, 303, 657, 968, 556, 264, 105, 878, 80, 942, 525, 686, 465, 739, 567, 868, 454, 715, 272, 900, 738, 291, 15, 35, 704, 994, 227, 457, 469, 471, 222, 967, 139, 300, 1006, 634, 976, 771, 840, 144, 171, 336, 211, 990, 136, 425, 368, 776, 729, 482, 99, 548, 151, 815]",64,[]
