,hosts,number of nodes,switches
457,"[0, 110, 943, 406]",4,[]
458,"[0, 110, 943, 406]",4,[]
459,"[0, 110, 943, 406]",4,[]
460,"[0, 110, 943, 406]",4,[]
461,"[0, 110, 943, 406]",4,[]
462,"[0, 110, 943, 406]",4,[]
463,"[0, 110, 943, 406]",4,[]
464,"[0, 110, 943, 406]",4,[]
465,"[0, 110, 943, 406]",4,[]
466,"[4, 109, 341, 662]",4,[]
467,"[0, 110, 943, 406]",4,[]
468,"[4, 109, 341, 662]",4,[]
469,"[0, 110]",1,[]
470,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 836, 646, 136, 529, 642, 67, 39, 365, 494, 578, 212, 532, 703, 487, 369, 924, 354, 374, 849]",32,[]
471,"[6, 162, 774, 749, 975, 311, 445, 808]",8,[]
472,[],0,[]
473,"[7, 291]",1,[]
474,"[13, 551]",1,[]
475,"[15, 294]",1,[]
476,"[16, 289, 355, 297]",4,[]
477,"[17, 611, 937, 944, 1009, 786, 115, 721, 628, 27, 325, 584, 80, 823, 283, 512, 229, 72, 826, 954, 173, 562, 595, 540, 767, 805, 616, 761, 764, 253, 76, 53]",32,[]
478,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883]",11,[]
479,"[18, 33, 711, 778, 279, 668, 31, 675, 964, 457, 651]",11,[]
480,"[24, 133, 397, 465, 372, 986, 671, 736, 490, 302, 308]",11,[]
481,"[25, 65, 131, 903, 648, 524, 943, 452, 400, 498, 1015]",11,[]
482,"[26, 424]",1,[]
483,"[25, 65]",1,[]
484,[],0,[]
485,"[1, 902, 1001, 10, 20, 470, 852, 64, 812, 497, 661, 800, 130, 3, 548, 748, 689, 86, 520, 950, 188, 69, 521, 203, 367, 947, 608, 807, 948, 91, 28, 905]",32,[]
486,"[12, 391, 489]",3,[]
487,"[4, 109, 341]",3,[]
488,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 836, 646, 136]",16,[]
489,"[4, 109]",1,[]
490,"[9, 771, 971, 205, 599, 701, 703, 899, 630, 137, 982, 573, 406, 949, 886, 922, 963, 966, 646, 348, 769, 837, 1002, 78, 851, 298, 1007, 1008, 915, 1018, 486, 169]",32,[]
491,"[12, 391, 489]",3,[]
492,"[12, 391, 489]",3,[]
493,[],0,[]
494,"[1, 902]",1,[]
495,"[3, 931, 1001, 112, 822, 504, 857, 829, 751, 466, 477, 479, 130, 548, 748, 689, 609, 627, 856, 409, 63, 807, 519, 172, 255, 323, 392, 1004, 111, 956, 196, 646, 489, 970, 618, 261, 198, 138, 538, 475, 770, 68, 326]",43,[]
496,"[2, 34]",1,[]
497,"[0, 110]",2,[]
498,"[2, 34]",1,[]
499,"[3, 931, 1001]",3,[]
500,[],0,[]
501,"[3, 931, 1001, 112, 822, 504, 857, 829, 751, 466, 477, 479, 130, 548, 748, 689, 609, 627, 856, 409, 63, 807, 519, 172, 255, 323, 392, 1004, 111, 956, 196, 646]",32,[]
502,"[3, 931]",2,[]
503,"[3, 931, 1001, 112, 822, 504, 857, 829, 751, 466, 477, 479, 130, 548, 748, 689, 609, 627, 856, 409, 63, 807, 778, 519, 172, 255, 323, 392, 1004, 111, 956, 196]",32,[]
504,"[3, 931, 1001, 112, 822, 504, 857, 829, 751, 466, 477, 479, 130, 548, 748, 689, 609, 627, 856, 409, 63, 807, 778, 519, 172, 255]",26,[]
505,"[6, 162, 774]",3,[]
506,"[6, 162, 774]",3,[]
507,"[8, 387]",1,[]
508,"[6, 162, 774]",3,[]
509,"[6, 162]",2,[]
510,"[6, 162]",2,[]
511,"[6, 162]",1,[]
512,"[8, 387, 817, 782, 145, 539, 671, 687, 976, 435, 122, 475, 643, 665, 890, 253, 830, 256, 964, 458, 422, 43, 725, 221, 800, 329, 754, 537, 352, 324, 327, 872]",32,[]
513,"[9, 771]",2,[]
514,"[1, 902, 1001, 10, 20, 470, 852, 64]",8,[]
515,"[9, 771]",2,[]
516,"[12, 391, 489, 267, 460, 688, 151, 835]",8,[]
517,"[8, 387]",2,[]
518,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499, 127, 965, 968, 938, 878, 879, 781, 207, 625, 372, 825, 716, 23, 184, 382, 863, 204, 205, 335, 245, 921, 948, 597, 22, 695, 746, 301, 631, 152, 607, 198, 840, 47, 345, 927, 600, 532, 630, 504, 538, 453, 934, 1018, 444, 638, 861, 973, 271, 561, 669, 609, 330, 428]",64,[]
519,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883, 574, 354, 707, 336, 1012, 569, 648, 361, 667, 476, 702, 900, 70, 269, 493, 917, 963, 426, 21, 471, 505, 841, 659, 603, 98, 646, 966, 971, 111, 611, 612, 218, 827, 234, 993, 302, 564, 663, 159, 929, 101, 394, 664, 186, 126, 31, 961, 397, 431, 791, 223, 224, 616]",64,[]
520,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499, 127, 965, 968, 938, 878, 879, 781, 207, 625, 372, 825, 716, 23, 184, 382, 863, 204, 205, 335, 245, 921, 948, 597, 22, 695, 746, 301, 631, 152, 607, 198, 840, 47, 345, 927, 600, 532, 630, 504, 538, 453, 934, 1018, 444, 638, 861, 973, 271, 561, 669, 609, 330, 428]",64,[]
521,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883, 574, 354, 707, 336, 1012, 569, 648, 361, 667, 476, 702, 900, 70, 269, 493, 917, 963, 426, 21, 471, 505, 841, 659, 603, 98, 646, 966, 971, 111, 611, 612, 218, 827, 234, 993, 302, 564, 663, 159, 929, 101, 394, 664, 186, 126, 31, 961, 397, 431, 791, 223, 224, 616]",64,[]
522,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499, 127, 965, 968, 938, 878, 879, 781, 207, 625, 372, 825, 716, 23, 184, 382, 863, 204, 205, 335, 245, 921]",32,[]
523,"[11, 810]",2,[]
524,"[14, 481, 836, 385, 44, 494, 274, 353]",8,[]
525,"[17, 611, 937, 944, 1009, 786, 115, 73, 721, 628, 405]",11,[]
526,"[18, 33, 711, 778]",4,[]
527,"[14, 481, 836, 385, 44, 494, 274, 353, 531, 661, 477, 126, 483, 341, 985, 1017, 1013, 100, 299, 338, 980, 252, 420, 677]",24,[]
528,"[11, 810, 140, 624, 698, 219, 122, 712, 842, 883, 574, 354, 707, 336, 1012, 569, 648, 361, 667, 476, 702, 900, 70, 269, 493, 917, 963, 426, 21, 471, 505, 609, 841, 659, 603, 98, 646, 966, 971, 111, 993, 302, 564, 663, 159, 929, 101, 394, 664, 186, 31, 961, 397, 431, 791, 223, 224, 616, 408, 318, 97, 579, 513, 764]",64,[]
529,"[8, 387, 817, 782, 145, 539, 671, 687]",8,[]
530,"[26, 424, 233, 684]",4,[]
531,"[29, 482]",2,[]
532,"[8, 387, 817, 782, 145, 539, 671, 687, 976, 435, 475, 643, 665, 890, 253, 830, 256, 964, 458, 422, 43, 725, 221, 800, 329, 754, 537, 352, 324, 327, 872, 24, 768, 259, 652, 951, 350, 194, 772, 906, 1011, 315, 901]",43,[]
533,"[26, 424, 233, 684]",4,[]
534,"[29, 482, 521, 305]",4,[]
535,"[30, 480, 834, 196]",4,[]
536,"[35, 544]",2,[]
537,"[39, 226]",2,[]
538,"[8, 387]",2,[]
539,"[33, 675, 964, 457, 651, 304, 18, 199]",8,[]
540,"[38, 548, 175, 469, 951, 699, 828, 194]",8,[]
541,"[8, 387, 817, 782, 145, 539, 671, 687]",8,[]
542,"[5, 897]",1,[]
543,"[26, 424, 233, 684, 211, 441, 285, 768, 725, 895, 142, 977, 948, 537, 84, 330, 208, 850, 436, 216, 685, 334, 438, 727]",24,[]
544,"[14, 481, 836, 385, 44, 494, 274, 353, 531, 661, 477, 126, 483, 341, 985, 1017]",16,[]
545,"[33, 675, 964, 457, 651, 304, 18, 199, 491, 595, 739, 804, 144, 450, 811, 418]",16,[]
546,"[14, 481, 836, 385, 44, 494, 274, 353, 531, 661, 477, 126, 483, 341, 985, 1017]",16,[]
547,[],0,[]
548,"[5, 897]",1,[]
549,"[8, 387]",1,[]
550,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 759, 1016, 764, 384, 999, 972, 558, 117, 620]",32,[]
551,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883]",11,[]
552,"[14, 481, 836, 385, 44, 494, 274, 353, 531, 661, 477, 126, 483]",13,[]
553,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371]",11,[]
554,"[7, 291]",1,[]
555,"[8, 387, 817, 782, 145, 539, 671, 687, 976, 435, 475]",11,[]
556,"[13, 551, 332, 845, 500, 696, 412, 578, 388, 997, 469]",11,[]
557,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499, 127, 965, 968, 938, 878, 879, 781, 207, 625, 372, 825, 716, 23, 184, 382, 863, 204, 205, 335, 245, 921]",32,[]
558,"[6, 162]",2,[]
559,"[6, 162, 774, 749, 975]",5,[]
560,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499, 127, 965, 968, 938, 878, 879, 781, 207, 625, 372, 825, 716, 23, 184, 382, 863, 204, 205, 335, 245, 921]",32,[]
561,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499, 127, 965, 968, 938, 878, 879, 781, 207, 625, 372, 825, 716, 23, 184, 382, 863, 204, 205, 335, 245, 921]",32,[]
562,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499]",11,[]
563,[],0,[]
564,"[9, 771, 971]",3,[]
565,"[9, 771, 971]",3,[]
566,"[0, 110, 943, 406, 23, 826, 60, 263, 495, 594, 165, 948, 312, 25, 831, 971]",16,[]
567,"[0, 110, 943, 406, 23, 826, 60, 263, 495, 594, 165, 948, 312, 25, 831, 971, 530, 281, 94, 419, 427, 365, 657, 196, 392, 203, 944, 694, 608, 4, 487, 369, 924, 820, 756, 827, 930, 468, 279, 27, 991, 417, 770, 871, 77, 637, 963, 936, 429, 206, 132, 233, 251, 321, 492, 947, 950, 695, 65, 131, 903, 648, 524, 768]",64,[]
568,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883, 574, 354, 707, 336, 1012, 569, 361, 667, 476, 702, 900, 70, 269, 493, 917, 426, 21, 471, 505, 609, 841, 659, 603, 98, 646, 966, 111, 611, 612, 218, 234, 993, 302, 564, 663, 159, 929, 101, 230, 394, 207, 664, 186, 31, 961, 397, 431, 791, 223, 224, 616, 408, 318]",64,[]
569,"[0, 110, 943, 406, 23, 826, 60, 263, 495, 594, 165, 948, 312, 25, 831, 971, 530, 281, 94, 419, 427, 365, 657, 196, 392, 203, 944, 694, 608, 4, 487, 369]",32,[]
570,"[8, 387, 817, 782, 145, 539, 671, 687]",8,[]
571,"[0, 110, 943, 406, 23, 826, 60, 263]",8,[]
572,"[8, 387, 817, 782, 145, 539, 671, 687, 976, 435, 122, 475, 643, 665, 890, 253, 830, 256, 964, 458, 422, 43, 430, 725, 221, 800, 289, 329, 754, 537, 352, 324]",32,[]
573,"[0, 110, 943, 406, 23, 826, 60, 263]",8,[]
574,"[0, 110, 943, 406, 23, 826, 60, 263, 460, 495, 594]",11,[]
575,"[1, 902, 1001, 10, 20, 470, 852, 64]",8,[]
576,"[1, 902, 1001, 10, 20, 470, 852, 64]",8,[]
577,"[2, 34, 715, 721, 277, 952, 1018, 266, 654, 497, 728]",11,[]
578,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 499]",11,[]
579,[],0,[]
580,[],0,[]
581,"[5, 897, 166, 230, 683, 430, 632, 832, 401, 916]",10,[]
582,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 759, 1016, 764, 384, 999, 972, 558, 117, 620]",32,[]
583,[],0,[]
584,"[5, 897, 166, 230, 683, 430, 632, 832, 401, 916]",10,[]
585,"[5, 897, 166, 230, 683, 430, 632, 832]",8,[]
586,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 759]",24,[]
587,"[9, 771, 971, 205, 599, 701, 703, 899]",8,[]
588,"[11, 810]",1,[]
589,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308]",10,[]
590,"[8, 387]",1,[]
591,"[13, 551, 332, 845, 500, 696, 412, 578, 388, 997, 469, 759, 485, 262, 458, 85, 797, 644, 103, 176, 56, 261, 648, 685, 434, 606]",26,[]
592,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 1016, 764, 384]",26,[]
593,"[0, 110]",1,[]
594,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 646, 136, 529, 642, 67, 39, 365, 578, 748, 212, 532, 608, 487]",26,[]
595,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 646, 136, 529, 642, 67, 39, 365, 578, 748, 212, 532, 608, 487, 369, 924, 354, 374, 849, 726]",32,[]
596,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 759, 1016, 764]",26,[]
597,"[12, 391]",1,[]
598,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 646, 136, 529, 642, 67, 39, 365, 578, 748, 212, 532, 608, 487, 369, 924, 354, 374, 849, 726]",32,[]
599,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 759, 1016, 764]",26,[]
600,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 465, 755, 695, 314, 260, 693, 759, 1016, 764]",26,[]
601,"[4, 109]",1,[]
602,[],0,[]
603,"[13, 551]",1,[]
604,"[15, 294, 234, 626, 530, 245, 170, 777, 363, 366, 180, 412, 262, 681, 73, 536, 190, 427, 300, 946, 953, 1023, 362, 238, 273, 658, 406, 515, 874]",29,[]
605,"[15, 294, 234, 626, 530, 245, 170, 777, 363, 366, 180]",11,[]
606,"[2, 34, 715]",3,[]
607,[],0,[]
608,"[2, 34, 715, 721, 277, 952, 1018, 266, 654, 497, 728, 633, 972, 592, 241, 856]",16,[]
609,"[2, 34, 715, 721, 277, 952, 1018, 266, 654, 497, 728, 633, 972, 592, 241, 856, 830, 611, 393, 653, 963, 90, 398, 114, 884, 759, 478, 215, 375, 761, 730, 906, 499, 88, 432, 339, 692, 951, 347, 168]",40,[]
610,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 127]",11,[]
611,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144]",16,[]
612,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883, 574, 354, 707, 336, 1012, 569, 648, 361, 667, 476, 702, 900, 70, 269, 493, 917, 426, 21, 471, 505, 609]",32,[]
613,"[2, 34]",1,[]
614,"[16, 289, 355, 297, 788, 53, 87, 868, 645, 390, 539, 577, 357, 582, 889, 795, 833, 198, 114, 378, 444, 866, 906, 562, 59, 798, 750, 752, 115, 344, 601, 484, 413, 881, 149, 733, 227, 303, 436, 633]",40,[]
615,"[11, 810, 140, 624]",4,[]
616,"[13, 551, 332, 845, 500, 696, 412, 578, 388, 997, 469, 759, 485, 262, 458, 85, 797, 644, 103, 176, 56, 261, 648, 685, 434, 606, 394, 78, 785, 922, 62, 544, 462, 239, 81, 448, 516, 426, 792]",39,[]
617,[],0,[]
618,"[11, 810, 140, 624, 698, 219, 122, 712, 73, 842, 883, 574, 354, 707, 336, 1012, 569, 361, 667, 476, 702, 900, 70, 269, 493, 917, 963, 21, 471, 505, 609, 841, 659, 603, 98, 646, 966, 111, 611, 612, 218, 827, 993, 302, 564, 663, 159, 929, 101, 207, 664, 186, 31, 961, 397, 431, 791, 223, 224, 616, 408, 318, 97, 579]",64,[]
619,"[16, 289]",2,[]
620,"[26, 424]",2,[]
621,"[30, 480, 834, 196]",4,[]
622,"[36, 928, 200, 151]",4,[]
623,"[39, 226, 662, 235]",4,[]
624,"[42, 288, 167, 488, 1007, 820, 799, 449]",8,[]
625,"[11, 810, 140, 624, 698, 219, 122, 712]",8,[]
626,"[17, 611, 937, 944, 1009, 786, 115, 73]",8,[]
627,"[24, 133, 397, 465, 372, 986, 671, 736, 490, 302, 733, 576, 354, 839, 583, 557]",16,[]
628,"[30, 480, 834, 196, 934, 154, 379, 256, 193, 773, 638, 383, 482, 121, 634, 254]",16,[]
629,"[42, 288, 167, 488, 1007, 820, 799, 449, 182, 570, 1021, 737, 70, 423, 202, 894]",16,[]
630,"[16, 289, 355, 297, 788, 53, 87, 868, 645, 390, 539, 577, 357, 582, 889, 795, 833, 198, 114, 378, 444, 866, 906, 562, 59, 798, 750, 752, 344, 601, 484, 413]",32,[]
631,"[11, 810, 140, 624, 698, 219, 122, 712, 842, 883, 574]",11,[]
632,"[24, 133]",1,[]
633,"[17, 611]",1,[]
634,"[24, 133, 397, 465, 372, 986, 671, 736, 490, 302, 733, 576, 354, 839, 583, 557, 142, 117, 456, 173, 246, 503, 837, 1000, 552, 984, 348, 352, 324, 327, 872, 579]",32,[]
635,"[14, 481]",2,[]
636,"[15, 294]",1,[]
637,"[15, 294]",1,[]
638,"[15, 294, 234, 626]",4,[]
639,"[17, 611, 937, 944, 1009, 786, 115, 73]",8,[]
640,"[26, 424, 233, 684, 211, 441, 285, 768, 725, 569, 31, 895, 977, 948, 537, 84, 330, 208, 850, 436, 216, 334, 438, 727, 126, 417, 962, 169, 893, 679, 680, 1008]",32,[]
641,"[30, 480, 834, 196, 934, 154, 379, 256, 193, 773, 638, 383, 482, 235, 121, 634, 254, 163, 811, 760, 857, 826, 830, 491, 499, 734, 213, 519, 360, 207, 630, 892]",32,[]
642,"[26, 424, 233, 684, 211, 441, 285, 768, 725, 569, 31, 895, 977, 948, 537, 84, 330, 208, 850, 436, 216, 334, 438, 727, 126, 417, 962, 169, 893, 679, 680, 1008]",32,[]
643,"[36, 928]",1,[]
644,"[26, 424]",1,[]
645,"[42, 288]",1,[]
646,"[43, 489]",1,[]
647,"[48, 295]",1,[]
648,"[50, 137]",1,[]
649,"[55, 449]",1,[]
650,"[63, 320]",1,[]
651,"[65, 80]",1,[]
652,"[67, 292]",1,[]
653,"[71, 672]",1,[]
654,"[75, 546]",1,[]
655,"[79, 368]",1,[]
656,"[84, 233]",1,[]
657,"[89, 900]",1,[]
658,"[92, 678]",1,[]
659,"[94, 727]",1,[]
660,"[95, 384]",1,[]
661,"[96, 815]",1,[]
662,"[14, 481]",1,[]
663,"[97, 99]",1,[]
664,"[9, 771, 971, 205, 599, 701, 703, 899, 982, 573, 406, 949, 886, 963, 966, 646, 769, 1002, 851, 298, 1007, 1008, 915, 1018, 486, 169, 77, 313, 191, 930, 612, 870, 730, 618, 569, 1019, 668, 992, 361, 432, 125, 688, 530, 281, 689, 633, 189, 446, 676, 325, 455, 474, 895, 165, 721, 476, 679, 666, 803, 947, 341, 869, 136, 377]",64,[]
665,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 127, 965, 968, 938, 878, 879, 781, 625, 825, 716, 23, 184, 382, 863, 204, 335, 245, 921, 948, 597, 22, 695, 746, 301, 631, 152, 607, 840, 47, 345, 927, 600, 532, 504, 538, 861, 973, 271, 561, 669, 609, 330, 428, 983, 68, 844, 529, 891, 636, 135, 778, 974, 567, 225]",64,[]
666,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 33, 739, 804, 782, 144, 740, 755, 314, 260, 693, 759, 1016, 764, 999, 972, 558, 620, 941, 433, 349, 843]",32,[]
667,"[9, 771, 971, 205, 599, 701, 703, 899, 982, 573, 406, 949, 886, 922, 963, 966, 646, 769, 1002, 78, 851, 298, 1007, 1008, 915, 1018, 486, 169, 77, 313, 191, 930, 612, 870, 730, 618, 569, 1019, 668, 992, 361, 432, 125, 688, 530, 281, 689, 633, 189, 446, 676, 325, 455, 474, 895, 550, 587, 653, 947, 696, 165, 721, 476, 679]",64,[]
668,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 127, 965, 968, 938, 878, 879, 781, 625, 825, 716, 23, 184, 382, 863, 204, 335, 245, 921, 948, 597, 22, 695]",32,[]
669,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54]",11,[]
670,"[9, 771, 971, 205, 599, 701, 703, 899, 137, 982, 573, 406, 949, 886, 922, 963, 966, 646, 769, 1002, 78, 851, 298, 1007, 1008, 915, 1018, 486, 169, 77, 313, 191, 930, 612, 870, 730, 358, 50, 259, 726, 92, 618, 569]",43,[]
671,"[13, 551]",1,[]
672,"[14, 481]",1,[]
673,"[6, 162]",1,[]
674,"[15, 294]",1,[]
675,"[17, 611, 937, 944, 1009, 786, 115, 73, 721, 628, 405, 27, 325, 584, 80, 823, 283, 512, 229, 72, 954, 595, 540, 767]",24,[]
676,"[9, 771, 971, 205, 599, 701, 703, 899, 137, 982, 573]",11,[]
677,"[11, 810, 140, 624, 698, 219, 122, 712]",8,[]
678,[],0,[]
679,[],0,[]
680,"[11, 810]",1,[]
681,"[18, 33, 711, 778, 279, 668, 31, 675, 457, 651, 304, 657, 761, 938, 402, 881, 822, 604, 118, 650, 495, 22, 522, 709, 247, 991, 293, 705, 740, 424, 717, 574]",32,[]
682,"[21, 586]",1,[]
683,"[25, 65]",1,[]
684,"[32, 261]",1,[]
685,"[34, 2]",1,[]
686,"[1, 902, 1001, 10, 20, 470, 852, 64, 812, 497, 661, 800, 130, 3, 548, 748]",16,[]
687,"[6, 162, 774, 749, 975, 311, 445, 808]",8,[]
688,"[6, 162]",1,[]
689,"[13, 551]",1,[]
690,"[14, 481]",1,[]
691,"[15, 294]",1,[]
692,"[17, 611]",1,[]
693,"[18, 33]",1,[]
694,"[22, 681]",1,[]
695,"[23, 0]",1,[]
696,"[26, 424]",1,[]
697,"[35, 544]",1,[]
698,"[36, 928, 200, 151]",4,[]
699,"[2, 34, 715, 721]",4,[]
700,"[11, 810, 140, 624, 698, 219, 122, 712]",8,[]
701,"[25, 65, 131, 903, 648, 524, 943, 80, 452, 400, 498, 1015, 384, 720, 882, 282]",16,[]
702,"[32, 261, 777]",3,[]
703,"[4, 109, 341, 662]",4,[]
704,[],0,[]
705,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 836, 646, 136]",16,[]
706,"[6, 162, 774, 749, 975, 311, 445, 808, 107, 1004, 127, 965, 968, 938, 878, 879]",16,[]
707,"[4, 109, 341, 662, 191, 60, 223, 704, 994, 41, 371, 887, 547, 836, 646, 136]",16,[]
708,"[4, 109, 341]",3,[]
709,"[2, 34, 715, 721, 277, 952, 1018, 266]",8,[]
710,"[4, 109]",1,[]
711,"[2, 34, 715, 721]",4,[]
712,"[2, 34, 715, 721, 277, 952, 1018, 266, 654, 728, 633, 972, 592, 241, 856, 611]",16,[]
713,[],0,[]
714,"[2, 34]",1,[]
715,"[5, 897, 166]",3,[]
716,"[2, 34, 715]",3,[]
717,"[2, 34, 715]",3,[]
718,"[2, 34, 715]",3,[]
719,"[2, 34, 715]",3,[]
720,"[2, 34, 715]",3,[]
721,"[2, 34, 715]",3,[]
722,"[2, 34]",1,[]
723,"[5, 897, 166, 230]",4,[]
724,"[5, 897, 166, 230, 683, 430, 632, 832]",8,[]
725,"[5, 897, 166, 230, 683, 430, 632, 832, 263, 401, 916, 1020, 896, 45, 208, 532]",16,[]
726,"[6, 162]",1,[]
727,"[5, 897, 166]",3,[]
728,"[5, 897, 166, 230, 683, 430, 632, 832, 263, 401, 916, 1020, 896, 45, 208, 532]",16,[]
729,"[7, 291, 964, 331, 146, 373, 187, 865, 521, 308, 54, 445, 33, 739, 804, 782, 144, 740, 755, 695, 314, 260, 693, 759, 1016, 764, 384, 999, 972, 558, 620, 941]",32,[]
730,"[9, 771, 971, 205, 599, 701, 703, 899, 137, 982, 573, 406, 712, 949, 886, 922, 963, 966, 646, 311, 769, 1002, 78, 851, 298, 1007, 1008, 915, 1018, 486, 169, 77, 313, 191, 289, 930, 612, 870, 730, 358, 50, 259, 726, 92, 618, 569, 1019, 668, 992, 361, 432, 114, 125, 0, 688, 530, 281, 94, 98, 810, 111, 689, 633, 189]",64,[]
731,"[5, 897, 166, 230, 683, 430, 632, 832, 263, 401, 916, 1020, 896, 45, 208, 532, 535, 865, 177, 883, 979, 1023, 526, 559, 19, 723, 218, 227, 145, 917, 885, 854, 983, 184, 37, 614, 274, 567, 391, 110, 820, 756, 827, 738, 985, 282, 581, 201, 815, 727, 926, 225, 426, 878, 178, 959, 164, 197, 819, 856, 637, 706, 374, 591, 758, 928, 684, 414, 389, 1004, 729, 104, 969, 686, 954, 291, 678, 843, 318, 261, 941, 334, 306, 980, 155, 929, 101, 493, 394, 236, 940, 365, 467, 435, 264, 585, 49, 626, 448, 449]",100,[]
732,"[9, 771, 971, 205, 599, 701, 703, 899, 137, 982, 573, 406, 712, 949, 886, 922]",16,[]
733,"[11, 810, 140, 624, 698, 219, 122, 73, 842, 574, 707, 336, 1012, 569, 648, 361, 667, 476, 702, 900, 70, 269, 963, 21, 471, 505, 609, 387, 841, 659, 603, 611]",32,[]
734,"[9, 771, 971, 205, 599, 701, 703, 899, 137, 982, 573, 406, 712, 949, 886, 922, 966, 646, 311, 769, 1002, 78, 851, 298, 1007, 1008, 915, 1018, 486, 169, 77, 313, 191, 289, 930, 612, 870, 730, 358, 50, 259, 726, 92, 618, 1019, 668, 992, 432, 114, 125, 0, 688, 530, 281, 94, 98, 111, 689, 633, 189, 446, 676, 325, 455]",64,[]
735,"[5, 897, 166, 230, 683, 430, 632, 832, 263, 401, 916, 1020, 896, 45, 208, 532, 535, 865, 177, 883, 979, 1023, 526, 559, 19, 723, 218, 227, 145, 917, 885, 854, 983, 184, 37, 614, 274, 567, 391, 110, 820, 756, 827, 738, 985, 282, 581, 201, 815, 727, 926, 225, 426, 878, 178, 959, 164, 197, 819, 856, 637, 706, 374, 591, 758, 928, 684, 414, 389, 1004, 729, 104, 969, 686, 954, 291, 678, 843, 318, 261, 941, 334, 306, 980, 155, 929, 101, 810, 493, 394, 236, 940, 365, 467, 435, 264, 585, 49, 626, 448]",100,[]
736,"[9, 771, 971, 205, 599, 701, 703, 899, 137, 982, 573, 406, 712, 949, 886, 922]",16,[]
737,"[13, 551, 332, 845, 500, 696, 412, 578, 388, 997, 469, 759, 485, 262, 458, 85, 797, 644, 103, 176, 56, 648, 685, 434, 606, 78, 785, 62, 544, 294, 462, 239]",32,[]
738,"[16, 289, 355, 297, 788, 53, 87, 868, 645, 390, 539, 577, 357, 582, 889, 795, 833, 198, 114, 378, 444, 866, 906, 562, 59, 798, 750, 752, 115, 344, 601, 484, 413, 881, 149, 303, 436, 633, 860, 512, 134, 718, 51, 442, 791, 1017, 475, 8, 329, 754, 537, 920, 468, 664, 322, 710, 590, 962, 486, 460, 813, 528, 546, 514]",64,[]
