,hosts,number of nodes,switches
436,"[(1, 1, 1, 1, 2), (1, 0, 1, 1, 2)]",2,[]
437,"[(3, 3, 1, 1, 3), (3, 3, 0, 1, 3), (3, 3, 2, 1, 3), (3, 3, 1, 2, 3), (3, 3, 1, 1, 0), (2, 3, 1, 1, 3), (0, 3, 1, 1, 3), (3, 3, 1, 0, 3), (3, 2, 1, 1, 3), (3, 0, 1, 1, 3), (3, 3, 1, 1, 2), (0, 3, 0, 1, 3), (2, 3, 0, 1, 3), (3, 2, 0, 1, 3), (3, 3, 3, 1, 3), (3, 0, 0, 1, 3), (3, 3, 0, 1, 0), (3, 3, 0, 0, 3), (3, 3, 0, 1, 2), (3, 3, 0, 2, 3), (3, 3, 2, 1, 2), (3, 2, 2, 1, 3), (3, 3, 2, 2, 3), (3, 3, 2, 0, 3), (2, 3, 2, 1, 3), (3, 0, 2, 1, 3), (3, 3, 2, 1, 0), (0, 3, 2, 1, 3), (3, 3, 1, 2, 2), (3, 2, 1, 2, 3), (3, 3, 1, 3, 3), (2, 3, 1, 2, 3), (3, 0, 1, 2, 3), (3, 3, 1, 2, 0), (0, 3, 1, 2, 3), (3, 3, 1, 1, 1), (0, 3, 1, 1, 0), (2, 3, 1, 1, 0), (3, 0, 1, 1, 0), (3, 2, 1, 1, 0), (2, 3, 1, 0, 3), (1, 3, 1, 1, 3), (2, 3, 1, 1, 2), (2, 2, 1, 1, 3), (2, 0, 1, 1, 3), (0, 3, 1, 0, 3), (0, 3, 1, 1, 2), (0, 2, 1, 1, 3), (0, 0, 1, 1, 3), (3, 2, 1, 0, 3), (3, 3, 1, 0, 2), (3, 2, 1, 1, 2), (3, 1, 1, 1, 3), (3, 0, 1, 1, 2), (0, 3, 0, 1, 0), (0, 3, 0, 2, 3), (0, 3, 0, 1, 2), (0, 3, 3, 1, 3), (0, 3, 0, 0, 3), (1, 3, 0, 1, 3), (0, 2, 0, 1, 3), (0, 0, 0, 1, 3), (2, 3, 0, 1, 2)]",63,[]
438,"[(1, 1, 1, 1, 2), (1, 0, 1, 1, 2), (1, 2, 1, 1, 2), (0, 1, 1, 1, 2), (2, 1, 1, 1, 2), (1, 1, 0, 1, 2), (1, 1, 1, 1, 3), (1, 1, 2, 1, 2), (1, 1, 1, 0, 2), (1, 1, 1, 2, 2), (1, 1, 1, 1, 1), (1, 0, 2, 1, 2), (1, 3, 1, 1, 2), (1, 0, 1, 1, 3), (0, 0, 1, 1, 2), (1, 0, 1, 2, 2), (1, 0, 1, 0, 2), (2, 0, 1, 1, 2), (1, 0, 1, 1, 1), (1, 2, 0, 1, 2), (1, 2, 2, 1, 2), (1, 2, 1, 1, 3), (1, 2, 1, 2, 2), (2, 2, 1, 1, 2), (0, 2, 1, 1, 2), (1, 2, 1, 0, 2), (1, 2, 1, 1, 1), (0, 1, 1, 0, 2), (0, 1, 2, 1, 2), (0, 1, 1, 2, 2), (0, 1, 1, 1, 3), (0, 1, 0, 1, 2), (3, 1, 1, 1, 2), (0, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 2, 1, 2), (2, 1, 1, 2, 2), (2, 1, 0, 1, 2), (2, 1, 1, 0, 2), (2, 1, 1, 1, 3), (1, 1, 0, 2, 2), (1, 1, 0, 1, 1), (1, 1, 0, 0, 2), (1, 1, 0, 1, 3), (1, 1, 3, 1, 2), (1, 1, 1, 0, 3), (1, 1, 1, 1, 0), (1, 1, 2, 1, 3), (1, 1, 2, 2, 2), (1, 1, 2, 1, 1), (1, 1, 2, 0, 2), (1, 1, 1, 0, 1), (1, 1, 1, 3, 2), (1, 1, 1, 2, 1), (1, 0, 2, 2, 2), (0, 0, 2, 1, 2), (1, 3, 2, 1, 2), (1, 0, 2, 1, 1), (1, 0, 2, 0, 2), (1, 0, 2, 1, 3), (2, 0, 2, 1, 2), (1, 0, 3, 1, 2), (0, 3, 1, 1, 2)]",63,[]
439,"[(3, 3, 1, 1, 3), (3, 3, 0, 1, 3), (3, 3, 2, 1, 3), (3, 3, 1, 2, 3), (3, 3, 1, 1, 0), (2, 3, 1, 1, 3), (0, 3, 1, 1, 3), (3, 3, 1, 0, 3), (3, 2, 1, 1, 3), (3, 0, 1, 1, 3), (3, 3, 1, 1, 2), (0, 3, 0, 1, 3), (2, 3, 0, 1, 3), (3, 2, 0, 1, 3), (3, 3, 3, 1, 3), (3, 0, 0, 1, 3)]",16,[]
440,"[(1, 3, 2, 0, 0), (2, 3, 2, 0, 0)]",1,[]
441,"[(2, 1, 1, 3, 1), (2, 1, 1, 3, 2), (2, 1, 1, 0, 1), (1, 1, 1, 3, 1), (2, 1, 0, 3, 1), (2, 0, 1, 3, 1), (2, 1, 1, 2, 1), (2, 1, 1, 3, 0)]",8,[]
442,"[(1, 1, 3, 2, 3), (1, 0, 3, 2, 3), (1, 1, 3, 2, 0), (1, 2, 3, 2, 3), (2, 1, 3, 2, 3), (0, 1, 3, 2, 3), (1, 1, 2, 2, 3), (1, 1, 3, 2, 2), (1, 1, 0, 2, 3), (1, 1, 3, 3, 3), (1, 1, 3, 1, 3), (2, 0, 3, 2, 3), (1, 0, 0, 2, 3), (1, 0, 3, 2, 2), (1, 0, 3, 1, 3), (1, 0, 3, 3, 3), (1, 0, 2, 2, 3), (0, 0, 3, 2, 3), (1, 0, 3, 2, 0), (1, 3, 3, 2, 3), (1, 1, 2, 2, 0), (1, 1, 3, 2, 1), (1, 1, 3, 1, 0), (1, 1, 3, 3, 0), (1, 2, 3, 2, 0), (0, 1, 3, 2, 0), (1, 1, 0, 2, 0), (2, 1, 3, 2, 0), (1, 2, 0, 2, 3), (1, 2, 3, 3, 3), (1, 2, 3, 1, 3), (2, 2, 3, 2, 3), (2, 1, 3, 1, 3), (2, 1, 3, 3, 3), (2, 1, 0, 2, 3), (2, 1, 3, 2, 2), (2, 1, 2, 2, 3), (3, 1, 3, 2, 3), (0, 1, 3, 1, 3), (0, 1, 0, 2, 3), (0, 1, 3, 3, 3), (1, 1, 2, 3, 3), (1, 1, 3, 3, 2), (1, 1, 0, 3, 3), (1, 1, 3, 0, 3), (2, 0, 3, 2, 0), (2, 3, 3, 2, 3), (3, 0, 3, 2, 3), (2, 0, 3, 3, 3), (2, 0, 0, 2, 3), (2, 0, 2, 2, 3), (2, 0, 3, 2, 2), (2, 0, 3, 1, 3), (0, 0, 0, 2, 3), (1, 0, 0, 2, 0), (1, 3, 0, 2, 3), (1, 0, 0, 3, 3), (1, 0, 1, 2, 3), (1, 0, 0, 2, 2), (1, 0, 3, 2, 1), (1, 0, 3, 3, 2), (0, 0, 3, 1, 3), (1, 0, 3, 1, 0), (1, 3, 3, 1, 3)]",64,[]
443,"[(2, 1, 1, 3, 1), (2, 1, 1, 3, 2), (2, 1, 1, 0, 1), (1, 1, 1, 3, 1), (2, 1, 0, 3, 1), (2, 0, 1, 3, 1), (2, 1, 1, 2, 1), (2, 1, 1, 3, 0), (2, 2, 1, 3, 1), (2, 1, 2, 3, 1), (3, 1, 1, 3, 1), (2, 0, 1, 3, 2), (2, 1, 1, 3, 3), (2, 1, 0, 3, 2), (2, 1, 2, 3, 2), (3, 1, 1, 3, 2), (2, 2, 1, 3, 2), (2, 2, 1, 0, 1), (3, 1, 1, 0, 1), (2, 1, 0, 0, 1), (2, 0, 1, 0, 1), (2, 1, 2, 0, 1), (2, 1, 1, 0, 0), (0, 1, 1, 3, 1), (1, 1, 2, 3, 1), (1, 2, 1, 3, 1), (1, 1, 1, 3, 0), (1, 0, 1, 3, 1), (1, 1, 0, 3, 1), (2, 2, 0, 3, 1), (2, 1, 0, 2, 1), (3, 1, 0, 3, 1), (2, 1, 3, 3, 1), (2, 1, 0, 3, 0), (2, 0, 0, 3, 1), (2, 3, 1, 3, 1), (2, 0, 1, 2, 1), (2, 0, 2, 3, 1), (3, 0, 1, 3, 1), (2, 0, 1, 3, 0), (2, 2, 1, 2, 1), (3, 1, 1, 2, 1), (2, 1, 2, 2, 1), (2, 1, 1, 2, 0), (3, 1, 1, 3, 0), (2, 1, 2, 3, 0), (2, 2, 1, 3, 0), (2, 2, 2, 3, 1), (3, 2, 1, 3, 1), (3, 1, 2, 3, 1), (2, 0, 0, 3, 2), (3, 0, 1, 3, 2), (2, 0, 1, 0, 2), (2, 0, 1, 3, 3), (2, 0, 1, 2, 2), (1, 0, 1, 3, 2), (2, 1, 1, 0, 3), (2, 2, 1, 3, 3), (3, 1, 1, 3, 3), (1, 1, 1, 3, 3), (2, 1, 0, 3, 3), (2, 1, 2, 3, 3), (2, 1, 1, 2, 3), (2, 1, 0, 2, 2)]",64,[]
444,"[(1, 1, 3, 2, 3), (1, 0, 3, 2, 3), (1, 1, 3, 2, 0), (1, 2, 3, 2, 3), (2, 1, 3, 2, 3), (0, 1, 3, 2, 3), (1, 1, 2, 2, 3), (1, 1, 3, 2, 2), (1, 1, 0, 2, 3), (1, 1, 3, 3, 3), (1, 1, 3, 1, 3), (2, 0, 3, 2, 3), (1, 0, 0, 2, 3), (1, 0, 3, 2, 2), (1, 0, 3, 1, 3), (1, 0, 3, 3, 3), (1, 0, 2, 2, 3), (0, 0, 3, 2, 3), (1, 0, 3, 2, 0), (1, 3, 3, 2, 3), (1, 1, 2, 2, 0), (1, 1, 3, 2, 1), (1, 1, 3, 1, 0), (1, 1, 3, 3, 0), (1, 2, 3, 2, 0), (0, 1, 3, 2, 0), (1, 1, 0, 2, 0), (2, 1, 3, 2, 0), (1, 2, 0, 2, 3), (1, 2, 3, 3, 3), (1, 2, 3, 1, 3), (2, 2, 3, 2, 3), (2, 1, 3, 1, 3), (2, 1, 3, 3, 3), (2, 1, 0, 2, 3), (2, 1, 3, 2, 2), (2, 1, 2, 2, 3), (3, 1, 3, 2, 3), (0, 1, 3, 1, 3), (0, 1, 0, 2, 3), (0, 1, 3, 3, 3), (1, 1, 2, 3, 3), (1, 1, 3, 3, 2), (1, 1, 0, 3, 3), (1, 1, 3, 0, 3), (2, 0, 3, 2, 0), (2, 3, 3, 2, 3), (3, 0, 3, 2, 3), (2, 0, 3, 3, 3), (2, 0, 0, 2, 3), (2, 0, 2, 2, 3), (2, 0, 3, 2, 2), (2, 0, 3, 1, 3), (0, 0, 0, 2, 3), (1, 0, 0, 2, 0), (1, 3, 0, 2, 3), (1, 0, 0, 3, 3), (1, 0, 1, 2, 3), (1, 0, 0, 2, 2), (1, 0, 3, 2, 1), (1, 0, 3, 3, 2), (0, 0, 3, 1, 3), (1, 0, 3, 1, 0), (1, 3, 3, 1, 3)]",64,[]
445,"[(3, 3, 1, 1, 3), (3, 3, 0, 1, 3), (3, 3, 2, 1, 3), (3, 3, 1, 2, 3), (3, 3, 1, 1, 0), (2, 3, 1, 1, 3), (0, 3, 1, 1, 3), (3, 3, 1, 0, 3), (3, 2, 1, 1, 3), (3, 0, 1, 1, 3), (3, 3, 1, 1, 2), (0, 3, 0, 1, 3), (2, 3, 0, 1, 3), (3, 2, 0, 1, 3), (3, 3, 3, 1, 3), (3, 0, 0, 1, 3), (3, 3, 0, 1, 0), (3, 3, 0, 0, 3), (3, 3, 0, 1, 2), (3, 3, 0, 2, 3), (3, 3, 2, 1, 2), (3, 2, 2, 1, 3), (3, 3, 2, 2, 3), (3, 3, 2, 0, 3), (2, 3, 2, 1, 3), (3, 0, 2, 1, 3), (3, 3, 2, 1, 0), (0, 3, 2, 1, 3), (3, 3, 1, 2, 2), (3, 2, 1, 2, 3), (3, 3, 1, 3, 3), (2, 3, 1, 2, 3)]",32,[]
446,"[(2, 1, 1, 3, 1), (2, 1, 1, 3, 2), (2, 1, 1, 0, 1), (1, 1, 1, 3, 1), (2, 1, 0, 3, 1), (2, 0, 1, 3, 1), (2, 1, 1, 2, 1), (2, 1, 1, 3, 0), (2, 2, 1, 3, 1), (2, 1, 2, 3, 1), (3, 1, 1, 3, 1), (2, 0, 1, 3, 2), (2, 1, 1, 3, 3), (2, 1, 0, 3, 2), (2, 1, 2, 3, 2), (3, 1, 1, 3, 2), (2, 2, 1, 3, 2), (2, 2, 1, 0, 1), (3, 1, 1, 0, 1), (2, 1, 0, 0, 1), (2, 0, 1, 0, 1), (2, 1, 2, 0, 1), (2, 1, 1, 0, 0), (0, 1, 1, 3, 1), (1, 1, 2, 3, 1), (1, 2, 1, 3, 1), (1, 1, 1, 3, 0), (1, 0, 1, 3, 1), (1, 1, 0, 3, 1), (2, 2, 0, 3, 1), (2, 1, 0, 2, 1), (3, 1, 0, 3, 1)]",32,[]
447,"[(1, 1, 1, 1, 2), (1, 0, 1, 1, 2), (1, 2, 1, 1, 2), (0, 1, 1, 1, 2), (2, 1, 1, 1, 2), (1, 1, 0, 1, 2), (1, 1, 1, 1, 3), (1, 1, 2, 1, 2), (1, 1, 1, 0, 2), (1, 1, 1, 2, 2), (1, 1, 1, 1, 1), (1, 0, 2, 1, 2), (1, 3, 1, 1, 2), (1, 0, 1, 1, 3), (0, 0, 1, 1, 2), (1, 0, 1, 2, 2), (1, 0, 1, 0, 2), (2, 0, 1, 1, 2), (1, 0, 1, 1, 1), (1, 2, 0, 1, 2), (1, 2, 2, 1, 2), (1, 2, 1, 1, 3), (1, 2, 1, 2, 2), (2, 2, 1, 1, 2), (0, 2, 1, 1, 2), (1, 2, 1, 0, 2), (1, 2, 1, 1, 1), (0, 1, 1, 0, 2), (0, 1, 2, 1, 2), (0, 1, 1, 2, 2), (0, 1, 1, 1, 3), (0, 1, 0, 1, 2)]",32,[]
448,"[(3, 3, 1, 1, 3), (3, 3, 0, 1, 3), (3, 3, 2, 1, 3), (3, 3, 1, 2, 3), (3, 3, 1, 1, 0), (2, 3, 1, 1, 3), (0, 3, 1, 1, 3), (3, 3, 1, 0, 3), (3, 2, 1, 1, 3), (3, 0, 1, 1, 3), (3, 3, 1, 1, 2), (0, 3, 0, 1, 3), (2, 3, 0, 1, 3), (3, 2, 0, 1, 3), (3, 3, 3, 1, 3), (3, 0, 0, 1, 3), (3, 3, 0, 1, 0), (3, 3, 0, 0, 3), (3, 3, 0, 1, 2), (3, 3, 0, 2, 3), (3, 3, 2, 1, 2), (3, 2, 2, 1, 3), (3, 3, 2, 2, 3), (3, 3, 2, 0, 3), (2, 3, 2, 1, 3), (3, 0, 2, 1, 3), (3, 3, 2, 1, 0), (0, 3, 2, 1, 3), (3, 3, 1, 2, 2), (3, 2, 1, 2, 3), (3, 3, 1, 3, 3), (2, 3, 1, 2, 3)]",32,[]
449,"[(1, 1, 1, 1, 2), (1, 0, 1, 1, 2), (1, 2, 1, 1, 2), (0, 1, 1, 1, 2), (2, 1, 1, 1, 2), (1, 1, 0, 1, 2), (1, 1, 1, 1, 3), (1, 1, 2, 1, 2)]",8,[]
450,"[(2, 1, 1, 3, 1), (2, 1, 1, 3, 2), (2, 1, 1, 0, 1), (1, 1, 1, 3, 1), (2, 1, 0, 3, 1), (2, 0, 1, 3, 1), (2, 1, 1, 2, 1), (2, 1, 1, 3, 0), (2, 2, 1, 3, 1), (2, 1, 2, 3, 1), (3, 1, 1, 3, 1), (2, 0, 1, 3, 2), (2, 1, 1, 3, 3), (2, 1, 1, 2, 2), (2, 1, 0, 3, 2), (2, 1, 2, 3, 2), (2, 1, 1, 0, 2), (3, 1, 1, 3, 2), (2, 2, 1, 3, 2), (1, 1, 1, 3, 2), (2, 1, 1, 1, 1), (1, 1, 1, 0, 1), (2, 2, 1, 0, 1), (3, 1, 1, 0, 1), (2, 1, 0, 0, 1), (2, 0, 1, 0, 1), (2, 1, 2, 0, 1), (2, 1, 1, 0, 0), (0, 1, 1, 3, 1), (1, 1, 2, 3, 1), (1, 2, 1, 3, 1), (1, 1, 1, 3, 0)]",32,[]
451,[],0,[]
452,"[(3, 3, 1, 1, 3), (3, 3, 0, 1, 3), (3, 3, 2, 1, 3), (3, 3, 1, 2, 3), (3, 3, 1, 1, 0), (2, 3, 1, 1, 3), (0, 3, 1, 1, 3), (3, 3, 1, 0, 3), (3, 2, 1, 1, 3), (3, 0, 1, 1, 3), (3, 3, 1, 1, 2), (0, 3, 0, 1, 3), (2, 3, 0, 1, 3), (3, 2, 0, 1, 3), (3, 3, 3, 1, 3), (3, 0, 0, 1, 3), (3, 3, 0, 1, 0), (3, 3, 0, 0, 3), (3, 3, 0, 1, 2), (3, 3, 0, 2, 3), (3, 3, 2, 1, 2), (3, 2, 2, 1, 3), (3, 3, 2, 2, 3), (3, 3, 2, 0, 3), (2, 3, 2, 1, 3), (3, 0, 2, 1, 3), (3, 3, 2, 1, 0), (0, 3, 2, 1, 3), (3, 3, 1, 2, 2), (3, 2, 1, 2, 3), (3, 3, 1, 3, 3), (2, 3, 1, 2, 3)]",32,[]
453,"[(2, 1, 1, 3, 1), (2, 1, 1, 3, 2), (2, 1, 1, 0, 1), (1, 1, 1, 3, 1), (2, 1, 0, 3, 1), (2, 0, 1, 3, 1), (2, 1, 1, 2, 1), (2, 1, 1, 3, 0)]",8,[]
454,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
455,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
456,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0), (3, 0, 2, 0, 0)]",4,[]
457,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
458,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
459,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
460,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
461,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0), (3, 0, 2, 0, 0)]",4,[]
462,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
463,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0), (3, 0, 2, 0, 0)]",4,[]
464,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
465,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0), (3, 0, 2, 0, 0)]",4,[]
466,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
467,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0), (3, 0, 2, 0, 0)]",4,[]
468,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3), (1, 2, 1, 1, 0), (1, 1, 1, 2, 0)]",4,[]
469,"[(1, 2, 1, 2, 0), (1, 2, 1, 2, 3)]",1,[]
470,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0), (3, 0, 2, 0, 0), (3, 1, 1, 0, 0), (3, 3, 1, 0, 0), (3, 0, 0, 0, 0), (3, 0, 1, 0, 3), (3, 0, 1, 0, 1), (3, 0, 1, 1, 0), (0, 0, 1, 0, 0), (2, 1, 1, 0, 0), (2, 0, 2, 0, 0), (2, 0, 1, 1, 0), (2, 0, 1, 0, 1), (2, 0, 1, 3, 0), (2, 0, 0, 0, 0), (1, 0, 1, 0, 0), (2, 3, 1, 0, 0), (2, 0, 1, 0, 3), (3, 0, 2, 3, 0), (3, 0, 0, 3, 0), (3, 1, 1, 3, 0), (3, 0, 1, 2, 0), (3, 0, 1, 3, 1), (3, 3, 1, 3, 0), (0, 0, 1, 3, 0), (3, 0, 1, 3, 3), (3, 0, 3, 0, 0), (3, 1, 2, 0, 0), (3, 0, 2, 1, 0), (3, 0, 2, 0, 1)]",32,[]
471,"[(2, 0, 0, 1, 1), (2, 0, 0, 0, 1), (2, 0, 1, 1, 1), (2, 0, 0, 1, 0), (2, 1, 0, 1, 1), (2, 0, 3, 1, 1), (1, 0, 0, 1, 1), (2, 3, 0, 1, 1)]",8,[]
472,[],0,[]
473,"[(3, 3, 1, 1, 3), (3, 3, 0, 1, 3)]",1,[]
474,"[(1, 3, 2, 0, 0), (2, 3, 2, 0, 0)]",1,[]
475,"[(1, 1, 3, 2, 3), (1, 0, 3, 2, 3)]",1,[]
476,"[(3, 2, 0, 0, 0), (3, 2, 1, 0, 0), (0, 2, 0, 0, 0), (3, 2, 0, 0, 1)]",4,[]
477,"[(2, 2, 3, 2, 0), (3, 2, 3, 2, 0), (2, 2, 2, 2, 0), (2, 2, 3, 2, 1), (2, 3, 3, 2, 0), (2, 2, 3, 3, 0), (1, 2, 3, 2, 0), (2, 2, 0, 2, 0), (2, 2, 3, 2, 3), (2, 2, 3, 1, 0), (2, 1, 3, 2, 0), (0, 2, 3, 2, 0), (3, 1, 3, 2, 0), (3, 3, 3, 2, 0), (3, 2, 3, 2, 3), (3, 2, 0, 2, 0), (3, 2, 2, 2, 0), (3, 2, 3, 1, 0), (3, 2, 3, 2, 1), (3, 2, 3, 3, 0), (2, 2, 2, 2, 3), (2, 2, 2, 3, 0), (2, 2, 1, 2, 0), (1, 2, 2, 2, 0), (2, 2, 2, 2, 1), (2, 2, 2, 1, 0), (2, 1, 2, 2, 0), (2, 3, 2, 2, 0), (1, 2, 3, 2, 1), (2, 2, 0, 2, 1), (2, 2, 3, 2, 2), (2, 3, 3, 2, 1)]",32,[]
478,"[(1, 2, 0, 3, 3), (1, 1, 0, 3, 3), (1, 3, 0, 3, 3), (0, 2, 0, 3, 3), (1, 2, 0, 3, 0), (1, 2, 3, 3, 3), (1, 2, 0, 3, 2), (2, 2, 0, 3, 3), (1, 2, 1, 3, 3), (1, 2, 0, 0, 3), (1, 2, 0, 2, 3)]",11,[]
479,"[(0, 0, 2, 0, 3), (0, 3, 2, 0, 3), (0, 0, 2, 0, 2), (0, 0, 3, 0, 3), (1, 0, 2, 0, 3), (0, 0, 2, 3, 3), (0, 0, 2, 0, 0), (0, 0, 2, 1, 3), (0, 0, 1, 0, 3), (3, 0, 2, 0, 3), (0, 1, 2, 0, 3)]",11,[]
480,"[(2, 1, 0, 0, 2), (2, 1, 0, 0, 1), (2, 1, 3, 0, 2), (2, 1, 0, 3, 2), (2, 1, 0, 1, 2), (2, 1, 1, 0, 2), (2, 1, 0, 0, 3), (2, 2, 0, 0, 2), (1, 1, 0, 0, 2), (3, 1, 0, 0, 2), (2, 0, 0, 0, 2)]",11,[]
481,"[(3, 2, 2, 0, 1), (3, 2, 2, 1, 1), (3, 2, 2, 0, 2), (0, 2, 2, 0, 1), (3, 3, 2, 0, 1), (3, 2, 3, 0, 1), (3, 2, 2, 0, 0), (3, 1, 2, 0, 1), (2, 2, 2, 0, 1), (3, 2, 2, 3, 1), (3, 2, 1, 0, 1)]",11,[]
482,"[(3, 0, 0, 2, 3), (3, 0, 1, 2, 3)]",1,[]
483,"[(3, 2, 2, 0, 1), (3, 2, 2, 1, 1)]",1,[]
484,[],0,[]
485,"[(1, 1, 1, 1, 2), (1, 0, 1, 1, 2), (1, 2, 1, 1, 2), (0, 1, 1, 1, 2), (2, 1, 1, 1, 2), (1, 1, 0, 1, 2), (1, 1, 1, 1, 3), (1, 1, 2, 1, 2), (1, 1, 1, 0, 2), (1, 1, 1, 2, 2), (1, 1, 1, 1, 1), (1, 0, 2, 1, 2), (1, 3, 1, 1, 2), (1, 0, 0, 1, 2), (1, 0, 1, 1, 3), (0, 0, 1, 1, 2), (1, 0, 1, 2, 2), (1, 0, 1, 0, 2), (2, 0, 1, 1, 2), (1, 0, 1, 1, 1), (1, 2, 0, 1, 2), (1, 2, 2, 1, 2), (1, 2, 1, 1, 3), (1, 2, 1, 2, 2), (2, 2, 1, 1, 2), (0, 2, 1, 1, 2), (1, 2, 1, 0, 2), (1, 2, 1, 1, 1), (0, 1, 1, 0, 2), (0, 1, 2, 1, 2), (0, 1, 1, 2, 2), (0, 1, 1, 1, 3)]",32,[]
486,"[(3, 0, 0, 2, 3), (3, 0, 1, 2, 3), (0, 0, 0, 2, 3)]",3,[]
487,"[(0, 1, 3, 1, 0), (3, 1, 3, 1, 0), (0, 1, 2, 1, 0)]",3,[]
488,"[(3, 0, 0, 2, 3), (3, 0, 1, 2, 3), (0, 0, 0, 2, 3), (3, 0, 0, 1, 3), (3, 0, 0, 2, 0), (3, 0, 3, 2, 3), (3, 0, 0, 3, 3), (3, 0, 0, 2, 2), (2, 0, 0, 2, 3), (3, 3, 0, 2, 3), (3, 1, 0, 2, 3), (3, 0, 1, 1, 3), (2, 0, 1, 2, 3), (3, 3, 1, 2, 3), (0, 0, 1, 2, 3), (3, 1, 1, 2, 3)]",16,[]
489,"[(3, 0, 0, 2, 3), (3, 0, 1, 2, 3)]",1,[]
490,"[(0, 1, 3, 1, 0), (3, 1, 3, 1, 0), (0, 1, 2, 1, 0), (0, 1, 3, 1, 1), (0, 0, 3, 1, 0), (0, 2, 3, 1, 0), (0, 1, 3, 0, 0), (0, 1, 3, 1, 3), (0, 1, 3, 2, 0), (0, 1, 0, 1, 0), (1, 1, 3, 1, 0), (3, 0, 3, 1, 0), (3, 1, 0, 1, 0), (3, 1, 2, 1, 0), (3, 1, 3, 1, 3), (2, 1, 3, 1, 0), (3, 1, 3, 1, 1), (3, 1, 3, 0, 0), (0, 1, 2, 1, 3), (0, 2, 2, 1, 0), (0, 1, 2, 2, 0), (0, 1, 1, 1, 0), (0, 0, 2, 1, 0), (0, 1, 2, 1, 1), (1, 1, 2, 1, 0), (0, 1, 2, 0, 0), (0, 0, 3, 1, 1), (0, 2, 3, 1, 1), (1, 1, 3, 1, 1), (0, 1, 3, 1, 2), (0, 1, 3, 2, 1), (0, 1, 0, 1, 1)]",32,[]
491,"[(3, 0, 1, 0, 0), (2, 0, 1, 0, 0), (3, 0, 1, 3, 0)]",3,[]
492,"[(3, 1, 1, 0, 3), (3, 1, 1, 1, 3), (0, 1, 1, 0, 3)]",3,[]
493,[],0,[]
494,"[(0, 2, 2, 3, 0), (3, 2, 2, 3, 0)]",1,[]
495,"[(1, 1, 1, 2, 3), (0, 1, 1, 2, 3), (1, 1, 1, 2, 0), (1, 1, 2, 2, 3), (1, 2, 1, 2, 3), (1, 1, 1, 3, 3), (1, 1, 1, 1, 3), (1, 1, 1, 2, 2), (1, 1, 0, 2, 3), (1, 0, 1, 2, 3), (2, 1, 1, 2, 3), (0, 1, 1, 2, 0), (0, 2, 1, 2, 3), (0, 1, 2, 2, 3), (0, 1, 1, 2, 2), (0, 1, 0, 2, 3), (3, 1, 1, 2, 3), (0, 0, 1, 2, 3), (0, 1, 1, 1, 3), (0, 1, 1, 3, 3), (1, 1, 1, 2, 1), (1, 1, 1, 1, 0), (1, 1, 0, 2, 0), (1, 0, 1, 2, 0), (1, 2, 1, 2, 0), (2, 1, 1, 2, 0), (1, 1, 1, 3, 0), (1, 1, 2, 2, 0), (1, 1, 2, 1, 3), (1, 0, 2, 2, 3), (1, 2, 2, 2, 3), (2, 1, 2, 2, 3), (1, 1, 2, 2, 2), (1, 1, 2, 3, 3), (1, 3, 1, 2, 3), (1, 2, 1, 2, 2), (2, 2, 1, 2, 3), (1, 2, 1, 1, 3), (1, 0, 1, 3, 3), (2, 1, 1, 3, 3), (1, 1, 1, 0, 3), (1, 1, 1, 3, 2), (1, 0, 1, 1, 3)]",43,[]
496,"[(1, 1, 1, 2, 3), (0, 1, 1, 2, 3)]",1,[]
