,hosts,number of nodes,switches
443,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (0, 1, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8), (7, 1, 8), (0, 2, 8), (1, 1, 8), (6, 0, 8), (2, 0, 8), (7, 7, 7), (1, 7, 7), (0, 1, 6), (1, 0, 6), (7, 0, 6), (0, 2, 7), (7, 1, 7), (1, 1, 7), (2, 0, 7), (6, 0, 7), (7, 1, 9), (0, 2, 9), (1, 1, 9), (0, 1, 10), (1, 7, 9), (7, 7, 9), (0, 7, 10), (0, 6, 9), (6, 0, 9), (7, 0, 10), (1, 0, 10), (2, 0, 9), (0, 0, 11), (7, 6, 8), (1, 6, 8), (2, 7, 8), (6, 7, 8), (6, 1, 8), (7, 2, 8), (0, 3, 8), (2, 1, 8), (5, 0, 8), (3, 0, 8), (6, 7, 7), (7, 6, 7), (7, 7, 6), (2, 7, 7), (1, 6, 7), (1, 7, 6)]",64,[]
444,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9), (4, 6, 9), (3, 6, 8), (1, 6, 10), (5, 6, 10), (2, 4, 11), (3, 3, 11), (3, 4, 12), (4, 4, 11), (4, 5, 12), (2, 5, 12), (3, 5, 13), (5, 5, 11), (5, 6, 12), (4, 7, 12), (4, 6, 13), (4, 0, 11), (5, 7, 11), (6, 6, 11), (3, 0, 12), (3, 7, 13), (2, 7, 12), (1, 7, 11), (2, 0, 11), (3, 1, 11), (1, 6, 12), (2, 6, 13), (1, 5, 11), (0, 6, 11), (3, 6, 14), (2, 7, 9), (3, 7, 8), (3, 0, 9)]",64,[]
445,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14), (7, 0, 15), (7, 7, 14), (7, 1, 14), (7, 0, 13), (6, 7, 15), (5, 7, 14), (6, 6, 14), (6, 7, 13), (4, 0, 14), (5, 0, 15), (5, 0, 13), (5, 1, 14), (6, 2, 14), (6, 1, 13), (6, 1, 15), (6, 0, 12), (6, 0, 0), (0, 7, 14), (0, 0, 13), (0, 1, 14), (0, 0, 15), (1, 0, 14), (7, 0, 0), (7, 1, 15)]",32,[]
446,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (0, 6, 4), (0, 7, 5), (0, 5, 3), (7, 4, 4), (7, 5, 3), (7, 6, 4), (6, 5, 4), (6, 4, 5), (7, 4, 6), (7, 3, 5), (7, 6, 6)]",32,[]
447,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14), (7, 0, 15), (7, 7, 14), (7, 1, 14), (7, 0, 13), (6, 7, 15), (5, 7, 14), (6, 6, 14), (6, 7, 13), (4, 0, 14), (5, 0, 15), (5, 0, 13), (5, 1, 14), (6, 2, 14), (6, 1, 13), (6, 1, 15), (6, 0, 12), (6, 0, 0), (0, 7, 14), (0, 0, 13), (0, 1, 14), (0, 0, 15), (1, 0, 14), (7, 0, 0), (7, 1, 15)]",32,[]
448,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (0, 6, 4), (0, 7, 5), (0, 5, 3), (7, 4, 4), (7, 5, 3), (7, 6, 4), (6, 5, 4), (6, 4, 5), (7, 4, 6), (7, 3, 5), (7, 6, 6)]",32,[]
449,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14)]",8,[]
450,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (0, 1, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8), (7, 1, 8), (0, 2, 8), (1, 1, 8), (6, 0, 8), (2, 0, 8), (0, 6, 7), (7, 7, 7), (1, 7, 7), (0, 7, 6), (0, 1, 6), (0, 0, 5), (1, 0, 6)]",32,[]
451,[],0,[]
452,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (1, 5, 4), (0, 6, 4), (0, 7, 5), (0, 5, 3), (7, 4, 4), (7, 5, 3), (7, 6, 4), (6, 5, 4), (6, 4, 5), (7, 4, 6), (7, 3, 5)]",32,[]
453,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7)]",8,[]
454,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
455,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
456,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
457,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
458,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
459,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
460,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
461,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
462,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
463,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
464,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
465,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
466,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
467,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6)]",4,[]
468,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14)]",4,[]
469,"[(0, 5, 5), (7, 5, 5)]",1,[]
470,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14), (5, 3, 14), (5, 4, 15), (5, 5, 14), (5, 5, 13), (4, 4, 13), (6, 4, 13), (5, 4, 12), (5, 3, 13), (6, 4, 15), (7, 4, 14), (6, 5, 14), (6, 3, 14), (4, 4, 15), (4, 3, 14), (4, 5, 14), (3, 4, 14), (5, 5, 15), (5, 6, 14), (6, 5, 13), (5, 5, 12), (4, 5, 13), (5, 6, 13), (3, 4, 13), (4, 4, 12), (4, 3, 13), (7, 4, 13), (6, 4, 12), (6, 3, 13)]",32,[]
471,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2)]",8,[]
472,[],0,[]
473,"[(1, 4, 4), (1, 5, 4)]",1,[]
474,"[(2, 5, 11), (2, 5, 10)]",1,[]
475,"[(7, 1, 3), (7, 0, 3)]",1,[]
476,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8)]",4,[]
477,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9)]",32,[]
478,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6), (4, 6, 6), (4, 0, 6), (4, 7, 7), (5, 7, 5), (5, 0, 6), (6, 7, 6), (5, 7, 7)]",11,[]
479,"[(0, 7, 12), (0, 7, 11), (0, 6, 12), (0, 0, 12), (1, 7, 12), (7, 7, 12), (0, 7, 13), (7, 7, 11), (1, 7, 11), (0, 6, 11), (0, 0, 11)]",11,[]
480,"[(6, 6, 11), (6, 6, 12), (6, 7, 11), (6, 5, 11), (6, 6, 10), (7, 6, 11), (6, 5, 12), (5, 6, 12), (7, 6, 12), (6, 7, 12), (6, 6, 13)]",11,[]
481,"[(7, 3, 12), (7, 2, 12), (0, 3, 12), (7, 4, 12), (7, 3, 13), (6, 3, 12), (7, 3, 11), (7, 1, 12), (0, 2, 12), (7, 2, 13), (7, 2, 11)]",11,[]
482,"[(1, 7, 2), (1, 6, 2)]",1,[]
483,"[(7, 3, 12), (7, 2, 12)]",1,[]
484,[],0,[]
485,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14), (7, 0, 15), (7, 7, 14), (7, 1, 14), (7, 0, 13), (6, 7, 15), (5, 7, 14), (6, 6, 14), (6, 7, 13), (4, 0, 14), (5, 0, 15), (5, 0, 13), (5, 1, 14), (6, 2, 14), (6, 1, 13), (6, 1, 15), (6, 0, 12), (6, 0, 0), (0, 7, 14), (0, 0, 13), (0, 1, 14), (0, 0, 15), (1, 0, 14), (7, 0, 0), (7, 1, 15)]",32,[]
486,"[(1, 7, 2), (1, 6, 2), (1, 7, 1)]",3,[]
487,"[(1, 7, 2), (1, 6, 2), (1, 7, 1)]",3,[]
488,"[(1, 7, 2), (1, 6, 2), (1, 7, 1), (2, 7, 2), (0, 7, 2), (1, 7, 3), (1, 0, 2), (1, 5, 2), (2, 6, 2), (1, 6, 3), (1, 6, 1), (0, 6, 2), (2, 7, 1), (0, 7, 1), (1, 0, 1), (1, 7, 0)]",16,[]
489,"[(1, 7, 2), (1, 6, 2)]",1,[]
490,"[(2, 6, 7), (2, 7, 7), (2, 6, 6), (2, 6, 8), (1, 6, 7), (3, 6, 7), (2, 5, 7), (3, 7, 7), (2, 7, 6), (2, 0, 7), (2, 7, 8), (1, 7, 7), (1, 6, 6), (2, 6, 5), (3, 6, 6), (2, 5, 6), (2, 5, 8), (3, 6, 8), (1, 6, 8), (0, 6, 7), (1, 5, 7), (3, 5, 7), (4, 6, 7), (2, 4, 7), (3, 0, 7), (3, 7, 8), (2, 0, 6), (2, 7, 5), (1, 7, 6), (2, 1, 7), (2, 0, 8), (1, 0, 7)]",32,[]
491,"[(0, 5, 5), (7, 5, 5), (0, 4, 5)]",3,[]
492,"[(0, 5, 5), (7, 5, 5), (0, 4, 5)]",3,[]
493,[],0,[]
494,"[(0, 5, 5), (7, 5, 5)]",1,[]
495,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14), (7, 0, 15), (7, 7, 14), (7, 1, 14), (7, 0, 13), (6, 7, 15), (5, 7, 14), (6, 6, 14), (6, 7, 13), (4, 0, 14), (5, 0, 15), (5, 0, 13), (5, 1, 14), (6, 2, 14), (6, 1, 13), (6, 1, 15), (6, 0, 12), (6, 0, 0), (0, 7, 14), (0, 0, 13), (0, 1, 14), (0, 0, 15), (1, 0, 14), (7, 0, 0), (7, 1, 15), (7, 7, 15), (7, 7, 13), (7, 6, 14), (7, 2, 14), (7, 1, 13), (7, 0, 12), (5, 7, 15), (6, 7, 0), (6, 6, 15), (4, 7, 14), (5, 7, 13)]",43,[]
496,"[(6, 0, 14), (7, 0, 14)]",1,[]
497,"[(5, 4, 14), (5, 4, 13)]",2,[]
498,"[(6, 0, 14), (7, 0, 14)]",1,[]
499,"[(5, 2, 1), (5, 3, 1), (5, 2, 2)]",3,[]
500,[],0,[]
501,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9)]",32,[]
502,"[(3, 6, 11), (3, 6, 10)]",2,[]
503,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9)]",32,[]
504,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2), (2, 0, 2), (4, 0, 2), (3, 0, 1), (3, 1, 2), (1, 0, 3), (2, 0, 4), (2, 7, 3), (2, 1, 3), (4, 0, 4), (3, 1, 4), (3, 0, 5), (3, 7, 4), (4, 1, 3), (5, 0, 3), (4, 7, 3), (3, 2, 3), (3, 6, 3), (2, 7, 2)]",26,[]
505,"[(3, 6, 11), (3, 6, 10), (3, 5, 11)]",3,[]
506,"[(4, 7, 6), (5, 7, 6), (4, 7, 5)]",3,[]
507,"[(0, 7, 12), (0, 7, 11)]",1,[]
508,"[(3, 6, 11), (3, 6, 10), (3, 5, 11)]",3,[]
509,"[(0, 5, 5), (7, 5, 5)]",2,[]
510,"[(0, 5, 5), (7, 5, 5)]",2,[]
511,"[(0, 5, 5), (7, 5, 5)]",1,[]
512,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9)]",32,[]
513,"[(4, 7, 6), (5, 7, 6)]",2,[]
514,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6), (4, 6, 6), (4, 0, 6), (4, 7, 7), (5, 7, 5)]",8,[]
515,"[(0, 7, 12), (0, 7, 11)]",2,[]
516,"[(6, 6, 11), (6, 6, 12), (6, 7, 11), (6, 5, 11), (6, 6, 10), (7, 6, 11), (6, 5, 12), (5, 6, 12)]",8,[]
517,"[(3, 0, 3), (3, 0, 2)]",2,[]
518,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9), (4, 6, 9), (3, 6, 8), (1, 6, 10), (5, 6, 10), (2, 4, 11), (3, 3, 11), (3, 4, 12), (4, 4, 11), (4, 5, 12), (2, 5, 12), (3, 5, 13), (5, 5, 11), (4, 7, 12), (4, 6, 13), (4, 0, 11), (5, 7, 11), (3, 0, 12), (3, 7, 13), (2, 7, 12), (1, 7, 11), (2, 0, 11), (3, 1, 11), (1, 6, 12), (2, 6, 13), (1, 5, 11), (0, 6, 11), (3, 6, 14), (2, 7, 9), (3, 7, 8), (3, 0, 9), (4, 7, 9), (5, 7, 10)]",64,[]
519,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (0, 6, 4), (0, 7, 5), (0, 5, 3), (7, 4, 4), (7, 5, 3), (7, 6, 4), (6, 5, 4), (6, 4, 5), (7, 4, 6), (7, 3, 5), (7, 6, 6), (6, 5, 6), (7, 5, 7), (7, 7, 5), (6, 6, 5), (5, 5, 5), (0, 3, 4), (0, 4, 3), (0, 2, 5), (1, 3, 5), (0, 3, 6), (2, 4, 5), (1, 4, 6), (0, 4, 7), (0, 6, 7), (1, 6, 6), (0, 7, 6), (1, 5, 7), (2, 5, 6), (0, 5, 8), (1, 7, 5), (1, 6, 4), (2, 6, 5), (2, 5, 4), (3, 5, 5), (0, 6, 3), (0, 7, 4), (0, 0, 5), (1, 5, 3), (0, 5, 2), (6, 4, 4), (7, 3, 4), (7, 4, 3)]",64,[]
520,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (3, 4, 11), (3, 5, 12), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (1, 6, 11), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10), (4, 5, 10), (3, 4, 10), (3, 5, 9), (2, 6, 9), (4, 6, 9), (3, 6, 8), (1, 6, 10), (5, 6, 10), (2, 4, 11), (3, 3, 11), (3, 4, 12), (4, 4, 11), (4, 5, 12), (2, 5, 12), (3, 5, 13), (5, 5, 11), (4, 7, 12), (4, 6, 13), (4, 0, 11), (5, 7, 11), (3, 0, 12), (3, 7, 13), (2, 7, 12), (1, 7, 11), (2, 0, 11), (3, 1, 11), (1, 6, 12), (2, 6, 13), (1, 5, 11), (0, 6, 11), (3, 6, 14), (2, 7, 9), (3, 7, 8), (3, 0, 9), (4, 7, 9), (5, 7, 10)]",64,[]
521,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (0, 6, 4), (0, 7, 5), (0, 5, 3), (7, 4, 4), (7, 5, 3), (7, 6, 4), (6, 5, 4), (6, 4, 5), (7, 4, 6), (7, 3, 5), (7, 6, 6), (6, 5, 6), (7, 5, 7), (7, 7, 5), (6, 6, 5), (5, 5, 5), (0, 3, 4), (0, 4, 3), (0, 2, 5), (1, 3, 5), (0, 3, 6), (2, 4, 5), (1, 4, 6), (0, 4, 7), (0, 6, 7), (1, 6, 6), (0, 7, 6), (1, 5, 7), (2, 5, 6), (0, 5, 8), (1, 7, 5), (1, 6, 4), (2, 6, 5), (2, 5, 4), (3, 5, 5), (0, 6, 3), (0, 7, 4), (0, 0, 5), (1, 5, 3), (0, 5, 2), (6, 4, 4), (7, 3, 4), (7, 4, 3)]",64,[]
522,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2), (2, 0, 2), (4, 0, 2), (3, 0, 1), (3, 1, 2), (1, 0, 3), (2, 0, 4), (2, 7, 3), (2, 1, 3), (4, 0, 4), (3, 1, 4), (3, 0, 5), (3, 7, 4), (4, 1, 3), (5, 0, 3), (4, 7, 3), (3, 2, 3), (3, 6, 3), (2, 7, 2), (3, 7, 1), (4, 7, 2), (3, 6, 2), (2, 0, 1), (2, 1, 2), (1, 0, 2)]",32,[]
523,"[(0, 5, 5), (7, 5, 5)]",2,[]
524,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4)]",8,[]
525,"[(3, 6, 11), (3, 6, 10), (3, 5, 11), (4, 6, 11), (3, 7, 11), (2, 6, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10)]",11,[]
526,"[(0, 7, 12), (0, 7, 11), (0, 6, 12), (0, 0, 12)]",4,[]
527,"[(5, 2, 1), (5, 3, 1), (5, 2, 2), (4, 2, 1), (5, 2, 0), (6, 2, 1), (5, 1, 1), (4, 3, 1), (5, 4, 1), (5, 3, 0), (6, 3, 1), (5, 3, 2), (4, 2, 2), (5, 1, 2), (5, 2, 3), (6, 2, 2), (3, 2, 1), (4, 1, 1), (4, 2, 0), (6, 2, 0), (5, 1, 0), (5, 2, 15), (6, 1, 1), (7, 2, 1)]",24,[]
528,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (0, 6, 4), (0, 7, 5), (0, 5, 3), (7, 4, 4), (7, 5, 3), (7, 6, 4), (6, 5, 4), (6, 4, 5), (7, 4, 6), (7, 3, 5), (7, 6, 6), (6, 5, 6), (7, 5, 7), (7, 7, 5), (6, 6, 5), (5, 5, 5), (0, 3, 4), (0, 4, 3), (0, 2, 5), (1, 3, 5), (0, 3, 6), (2, 4, 5), (1, 4, 6), (0, 4, 7), (0, 6, 7), (1, 6, 6), (0, 7, 6), (1, 5, 7), (2, 5, 6), (0, 5, 8), (1, 7, 5), (1, 6, 4), (2, 6, 5), (2, 5, 4), (3, 5, 5), (0, 6, 3), (0, 7, 4), (0, 0, 5), (1, 5, 3), (0, 5, 2), (6, 4, 4), (7, 3, 4), (7, 4, 3)]",64,[]
529,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7)]",8,[]
530,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3)]",4,[]
531,"[(0, 7, 12), (0, 7, 11)]",2,[]
532,"[(0, 2, 1), (0, 1, 1), (1, 2, 1), (0, 2, 0), (0, 2, 2), (0, 3, 1), (0, 1, 2), (0, 0, 1), (0, 1, 0), (7, 1, 1), (1, 1, 1), (1, 2, 2), (1, 3, 1), (2, 2, 1), (1, 2, 0), (0, 3, 0), (0, 2, 15), (7, 2, 0), (7, 2, 2), (0, 2, 3), (0, 3, 2), (7, 3, 1), (0, 4, 1), (0, 0, 2), (0, 1, 3), (1, 1, 2), (0, 7, 1), (7, 0, 1), (1, 0, 1), (0, 0, 0), (1, 1, 0), (0, 1, 15), (7, 1, 0), (2, 1, 1), (1, 3, 2), (2, 2, 2), (1, 2, 3), (1, 4, 1), (1, 3, 0), (2, 3, 1), (2, 2, 0), (1, 2, 15), (0, 3, 15)]",43,[]
533,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8)]",4,[]
534,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3)]",4,[]
535,"[(0, 7, 12), (0, 7, 11), (0, 6, 12), (0, 0, 12)]",4,[]
536,"[(2, 6, 7), (2, 7, 7)]",2,[]
537,"[(7, 4, 15), (6, 4, 15)]",2,[]
538,"[(3, 5, 15), (2, 5, 15)]",2,[]
539,"[(2, 0, 7), (2, 1, 7), (3, 0, 7), (2, 0, 8), (2, 0, 6), (1, 0, 7), (1, 1, 7), (2, 1, 8)]",8,[]
540,"[(0, 4, 10), (7, 4, 10), (0, 3, 10), (0, 5, 10), (0, 4, 11), (0, 4, 9), (1, 4, 10), (7, 3, 10)]",8,[]
541,"[(4, 2, 8), (4, 2, 7), (4, 2, 9), (4, 1, 8), (5, 2, 8), (4, 3, 8), (3, 2, 8), (4, 1, 7)]",8,[]
542,"[(0, 2, 1), (0, 1, 1)]",1,[]
543,"[(3, 5, 15), (2, 5, 15), (3, 5, 0), (3, 5, 14), (3, 6, 15), (4, 5, 15), (3, 4, 15), (2, 5, 0), (2, 4, 15), (1, 5, 15), (2, 6, 15), (2, 5, 14), (3, 5, 1), (3, 4, 0), (4, 5, 0), (3, 6, 0), (3, 6, 14), (4, 5, 14), (3, 4, 14), (3, 5, 13), (4, 6, 15), (3, 7, 15), (4, 4, 15), (5, 5, 15)]",24,[]
544,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7), (1, 3, 7), (1, 2, 6), (2, 2, 7), (1, 1, 7), (2, 1, 8), (2, 2, 9), (2, 3, 8), (0, 1, 8)]",16,[]
545,"[(2, 6, 7), (2, 7, 7), (2, 6, 6), (2, 6, 8), (1, 6, 7), (3, 6, 7), (2, 5, 7), (3, 7, 7), (2, 7, 6), (2, 0, 7), (2, 7, 8), (1, 7, 7), (3, 6, 6), (2, 6, 9), (2, 5, 8), (3, 6, 8)]",16,[]
546,"[(6, 5, 7), (6, 6, 7), (5, 5, 7), (6, 4, 7), (6, 5, 8), (5, 6, 7), (6, 6, 8), (7, 6, 7), (6, 6, 6), (6, 7, 7), (5, 5, 6), (5, 5, 8), (5, 4, 7), (4, 5, 7), (6, 3, 7), (6, 4, 8)]",16,[]
547,[],0,[]
548,"[(1, 2, 8), (1, 2, 7)]",1,[]
549,"[(0, 2, 1), (0, 1, 1)]",1,[]
