,hosts,number of nodes,switches
332,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 317, 286, 422, 936, 1002, 813, 110]",32,[]
333,"[0, 608, 256, 4]",4,[]
334,"[14, 96, 33, 931, 69, 884, 853, 921]",8,[]
335,"[0, 608]",1,[]
336,"[14, 96, 33, 931, 69, 884, 853, 921]",8,[]
337,"[0, 608, 256, 4, 945, 235, 111, 369]",8,[]
338,"[3, 836]",2,[]
339,"[5, 994]",1,[]
340,"[11, 816]",2,[]
341,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652]",32,[]
342,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 317, 286, 422, 936, 1002, 813, 110]",32,[]
343,"[0, 608]",1,[]
344,"[14, 96, 33, 931, 69, 884, 853, 921, 571, 925, 798, 288, 715, 75, 529, 658, 878, 29, 513, 517, 213, 278, 501, 475, 437, 903, 796, 53, 696, 764, 637, 673]",32,[]
345,"[0, 608]",1,[]
346,"[26, 257, 66, 579, 614, 904, 402, 207, 242, 250, 1021, 328, 233, 364, 656, 818, 723, 345, 284, 159, 98, 678, 201, 948, 731, 188, 319, 34, 966, 162, 298, 834]",32,[]
347,"[0, 608]",1,[]
348,"[14, 96, 33, 931]",4,[]
349,"[32, 900]",2,[]
350,"[0, 608]",1,[]
351,"[41, 642, 772, 39, 273, 530, 852, 757, 534, 1018, 63, 132, 197, 841, 969, 983, 78, 691, 221, 322, 995, 274, 404, 854, 633, 505, 539, 540, 391, 810, 658, 148, 149, 860, 349, 597, 609, 140, 115, 152, 858, 764, 253, 734, 704, 715, 551, 839, 845, 307, 541, 935, 590, 592, 1010, 248, 638, 896, 225, 38, 169, 917, 280, 795]",64,[]
352,"[0, 608]",1,[]
353,"[3, 836]",1,[]
354,"[0, 608]",1,[]
355,"[13, 128, 741, 262, 75, 240, 467, 212]",8,[]
356,"[0, 608]",1,[]
357,"[14, 96]",1,[]
358,"[0, 608]",1,[]
359,"[3, 836]",1,[]
360,"[0, 608]",1,[]
361,"[3, 836]",2,[]
362,"[13, 128]",1,[]
363,"[26, 257, 66, 579, 614, 904, 402, 207, 242, 250, 1021, 328, 233, 364, 656, 818]",16,[]
364,"[0, 608, 256, 4, 945, 235, 111, 369]",8,[]
365,"[3, 836, 870, 487, 43, 949, 23, 314]",8,[]
366,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 935, 587, 652, 241]",32,[]
367,"[2, 225, 763, 805, 38, 845, 80, 31]",8,[]
368,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 730, 317, 286, 422, 936, 1002, 813, 110, 589, 654, 445, 502, 136, 271, 950, 696, 924, 157, 735, 288, 98, 934, 327, 457, 1005, 991, 514, 326, 263, 72, 721, 50, 851, 472, 990, 640, 321, 227]",64,[]
369,"[0, 608]",1,[]
370,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 418, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17]",32,[]
371,"[0, 608, 256, 4]",4,[]
372,"[2, 225]",2,[]
373,"[3, 836]",2,[]
374,"[5, 994]",1,[]
375,"[1, 899]",1,[]
376,"[5, 994, 324, 710]",4,[]
377,"[6, 837, 332, 941, 815, 752, 914, 158]",8,[]
378,"[1, 899]",1,[]
379,"[0, 608]",1,[]
380,"[0, 608]",2,[]
381,"[1, 899, 164, 454]",4,[]
382,"[0, 608, 256, 4, 945, 235, 111, 369]",8,[]
383,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172]",16,[]
384,"[2, 225, 763, 805]",4,[]
385,"[3, 836]",2,[]
386,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652]",32,[]
387,"[1, 899, 164, 454, 490, 492, 431, 580]",8,[]
388,"[0, 608]",1,[]
389,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
390,"[2, 225]",2,[]
391,"[3, 836]",1,[]
392,"[5, 994, 324, 710]",4,[]
393,"[2, 225, 763, 805]",4,[]
394,"[3, 836, 870, 487, 43, 949, 23, 314]",8,[]
395,"[5, 994]",2,[]
396,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962]",16,[]
397,"[0, 608]",1,[]
398,"[6, 837]",1,[]
399,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
400,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 730, 317, 286, 422, 936, 1002]",32,[]
401,"[0, 608]",1,[]
402,"[0, 608]",1,[]
403,"[0, 608, 256, 4]",4,[]
404,"[2, 225]",2,[]
405,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652]",32,[]
406,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55]",64,[]
407,"[2, 225, 763, 805, 38, 845, 80, 31, 764, 157, 607, 1004, 748, 269, 689, 211, 789, 407, 600, 757, 160, 196, 40, 42, 719, 145, 534, 730, 123, 307, 54, 185, 602, 859, 188, 189, 574, 703, 582, 162, 366, 785, 1011, 857, 979, 991, 768, 801, 635, 530, 942, 379, 832, 354, 483, 804, 810, 300, 163, 1019, 996, 391, 840, 522]",64,[]
408,"[0, 608]",1,[]
409,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 706, 262, 156, 962, 912, 90, 476, 384, 194, 234, 299, 405, 855, 317, 286, 422, 936, 1002, 843, 813, 110, 589, 654, 445, 502, 136, 271, 950, 696, 924, 735, 288, 98, 934, 327, 457, 615, 1005, 1023, 514, 326, 263, 72, 721, 50, 851, 472, 990, 640, 321, 227, 456, 208]",64,[]
410,"[0, 608]",1,[]
411,"[2, 225, 763, 805]",4,[]
412,"[0, 608]",1,[]
413,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 453, 428, 526, 440, 275, 244, 568, 730, 163, 877, 173, 237, 982, 890, 891, 92, 346, 352, 803, 485, 231, 591, 725, 471, 91, 700, 833, 1003, 687, 18, 661, 761, 796, 629, 737, 518, 716, 621, 695, 824, 282, 157, 479, 677, 296, 430, 882, 1013, 126, 991, 36, 105]",64,[]
414,"[0, 608]",2,[]
415,"[3, 836]",2,[]
416,"[5, 994]",1,[]
417,"[0, 608]",1,[]
418,"[0, 608]",2,[]
419,"[0, 608]",2,[]
420,"[1, 899]",1,[]
421,"[0, 608]",2,[]
422,"[0, 608]",1,[]
423,"[0, 608]",1,[]
424,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55]",64,[]
425,"[1, 899]",1,[]
426,"[2, 225]",2,[]
427,"[1, 899]",2,[]
428,"[3, 836]",2,[]
429,"[1, 899]",2,[]
430,"[2, 225]",2,[]
431,"[1, 899]",1,[]
432,"[1, 899]",1,[]
433,"[1, 899]",2,[]
434,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360, 782, 465, 503, 377, 453, 195, 423, 7, 204, 1008, 179, 792, 442, 927, 67, 745, 857, 313, 665, 411, 345, 351, 34, 356, 808, 777, 298, 386, 559, 89, 605, 529]",64,[]
435,"[0, 608]",2,[]
436,"[2, 225]",1,[]
437,"[3, 836]",2,[]
438,"[5, 994]",2,[]
439,"[0, 608]",1,[]
440,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
441,"[0, 608]",1,[]
442,"[0, 608]",1,[]
443,"[0, 608]",1,[]
444,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
445,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
446,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172]",16,[]
447,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
448,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 418, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360, 782, 465, 503, 377, 453, 195, 423, 7, 204, 1008, 179, 792, 442, 927, 67, 745, 857, 313, 665, 411, 345, 351, 34, 356, 808, 777, 298, 386, 559, 89, 605]",64,[]
449,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
450,"[2, 225, 763, 805, 38, 845, 80, 31, 764, 157, 607, 1004, 748, 269, 689, 211, 789, 407, 600, 757, 160, 196, 40, 719, 145, 534, 730, 307, 54, 185, 602, 859]",32,[]
451,"[3, 836]",2,[]
452,"[5, 994, 324, 710]",4,[]
453,"[3, 836]",2,[]
454,"[0, 608]",2,[]
455,"[0, 608]",2,[]
456,"[0, 608]",2,[]
457,"[0, 608, 256, 4]",4,[]
458,"[3, 836]",2,[]
459,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
460,"[0, 608]",1,[]
461,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55, 99, 933, 422, 810, 845, 270, 387, 122, 863, 896, 902, 806, 807, 881, 467, 825, 410, 962, 462, 304, 691, 892, 959, 994, 484, 709, 616, 297, 527, 147, 229, 801, 35, 455, 170, 593, 212, 502, 94, 258, 358, 809, 939, 561, 786, 796, 585, 267, 18, 816, 370, 499, 1015, 536, 160, 1001, 426, 171, 269, 201, 252, 898, 320, 833, 450]",128,[]
462,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55, 99, 933, 422, 810, 845, 270, 387, 122, 863, 896, 902, 806, 807, 881, 467, 825, 410, 962, 462, 304, 691, 892, 959, 994, 484, 709, 616, 297, 527, 147, 345, 229, 801, 35, 455, 170, 593, 212, 382, 502, 94, 258, 358, 360, 809, 939, 561, 786, 796, 585, 267, 18, 816, 370, 499, 1015, 536, 160, 1001, 426, 171, 269, 201, 252]",128,[]
463,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55]",64,[]
464,"[1, 899]",1,[]
465,"[2, 225, 763, 805]",4,[]
466,"[3, 836]",2,[]
467,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360]",32,[]
468,"[0, 608]",1,[]
469,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55]",64,[]
470,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360, 782, 465, 503, 377, 453, 195, 423, 7, 204, 1008, 179, 792, 442, 927, 67, 745, 857, 313, 665, 411, 345, 351, 34, 356, 808, 777, 298, 386, 559, 89, 605, 529]",64,[]
471,"[0, 608]",1,[]
472,"[2, 225]",1,[]
473,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 730, 317, 286, 422, 936, 1002, 813, 110, 589, 654, 445, 502, 136, 271, 950, 696, 924, 157, 735, 288, 98, 934, 327, 457, 1005, 991, 1023, 514, 326, 263, 72, 721, 50, 851, 472, 990, 640, 321]",64,[]
474,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 114, 704, 421, 744, 140, 302, 340, 53, 55, 99, 933, 810]",64,[]
475,"[1, 899]",1,[]
476,"[2, 225]",1,[]
477,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 730, 317, 286, 422, 936, 1002, 843, 813, 110, 589, 654, 445, 502, 136, 42, 271, 950, 696, 924, 157, 735, 288, 98, 934, 327, 457, 615, 1005, 991, 1023, 514, 326, 263, 72, 721, 50, 851, 472]",64,[]
478,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 114, 704, 421, 744, 140, 302, 340, 53, 55, 99, 933, 810]",64,[]
479,"[1, 899, 164, 454]",4,[]
480,"[2, 225, 763, 805, 38, 845, 80, 31]",8,[]
481,"[3, 836]",1,[]
482,"[5, 994]",1,[]
483,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360, 782, 465, 503, 377, 453, 195, 423, 7, 204, 1008, 179, 792, 442, 927, 67, 745, 857, 313, 665, 411, 345, 351, 34, 356, 808, 777, 298, 386, 559, 89, 605, 529]",64,[]
484,"[2, 225]",1,[]
485,"[3, 836]",1,[]
486,"[5, 994, 324, 710, 553, 876, 493, 16, 983, 954, 732, 484, 232, 977, 936, 346]",16,[]
487,"[6, 837]",1,[]
488,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 428, 526, 440, 275, 244, 568, 730, 163, 877, 173, 237, 982, 890, 891, 92, 352, 803, 485, 231, 591, 725, 471, 91, 700, 833, 1003, 687, 18, 851, 661, 761, 796, 629, 737, 518, 716, 621, 695, 824, 282, 157, 479, 706, 677, 296, 430, 882, 1013, 126, 991, 36, 105]",64,[]
489,"[14, 96, 33, 931, 69, 884, 853, 921]",8,[]
490,"[26, 257]",1,[]
491,"[14, 96, 33, 931, 69, 884, 853, 921, 571, 925, 798, 288, 715, 75, 658, 878, 29, 513, 517, 213, 278, 501, 475, 437, 696, 764, 637, 673, 219, 646, 938, 301]",32,[]
492,"[1, 899]",2,[]
493,"[1, 899]",1,[]
494,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55]",64,[]
495,"[1, 899]",2,[]
496,"[2, 225, 763, 805]",4,[]
497,"[3, 836]",1,[]
498,"[5, 994, 324, 710, 553, 876, 493, 16, 983, 954, 732, 484, 232, 810, 977, 936, 346, 508, 938, 832, 1020, 618, 988, 79, 371, 540, 32, 809, 298, 527, 886, 60]",32,[]
499,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360]",32,[]
500,"[2, 225, 763, 805]",4,[]
501,"[3, 836]",1,[]
502,"[5, 994, 324, 710, 553, 876, 493, 16, 983, 954, 732, 484, 232, 810, 977, 936, 346, 508, 938, 832, 1020, 618, 988, 79, 371, 540, 32, 809, 298, 527, 886, 60]",32,[]
503,"[6, 837]",1,[]
504,"[10, 674, 611, 645, 838, 743, 168, 939, 177, 661, 87, 453, 465, 28, 944, 728]",16,[]
505,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 428, 526, 440, 275, 244, 568, 730, 163, 877, 173, 237, 982, 890, 891, 92, 352, 803, 485, 231, 591]",32,[]
506,"[0, 608]",1,[]
507,"[0, 608]",1,[]
508,"[0, 608]",1,[]
509,"[0, 608, 256, 4]",4,[]
510,"[10, 674]",2,[]
511,"[13, 128, 741, 262, 75, 240, 467, 212, 119, 313, 187, 160, 641, 295, 245, 951, 578, 611, 294, 327, 264, 291, 944, 835, 836, 582, 521, 498, 146, 851, 532, 921]",32,[]
512,"[13, 128]",1,[]
513,"[1, 899]",1,[]
514,"[1, 899]",1,[]
515,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172]",16,[]
516,"[2, 225, 763, 805, 38, 845, 80, 31, 764, 157, 607, 1004, 748, 269, 689, 211]",16,[]
517,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172]",16,[]
518,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 418, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17]",32,[]
519,"[2, 225, 763, 805]",4,[]
520,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 453, 428, 526, 440]",16,[]
521,"[13, 128, 741, 262, 75, 240, 467, 212, 119, 313, 187, 160, 641, 231, 295, 245]",16,[]
522,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 453, 428, 526, 440, 275, 244, 568, 730, 163, 877, 173, 237, 982, 890, 891, 92, 352, 803, 485, 591]",32,[]
523,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962]",16,[]
524,"[14, 96, 33, 931, 69, 884, 853, 921, 571, 925, 798, 288, 715, 75, 529, 658]",16,[]
525,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962]",16,[]
526,"[14, 96, 33, 931, 69, 884, 853, 921, 571, 925, 798, 288, 715, 75, 529, 658]",16,[]
527,"[16, 992, 833, 771, 5, 294, 673, 360, 279, 912, 247, 36, 182, 778, 183, 630]",16,[]
528,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962]",16,[]
529,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903]",16,[]
530,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241, 627, 597, 888, 538, 603, 101, 842, 654, 495, 150, 249, 829, 542, 511, 322, 165, 839, 392, 331, 77, 238, 136, 114, 704, 421, 744, 140, 302, 340, 53, 55, 99, 933, 422, 810, 845, 270, 387, 122, 863, 896, 902, 806, 807, 881, 467, 825, 410, 962, 462, 304, 691, 892, 959, 994, 484, 709, 616, 297, 527, 147, 345, 229, 801, 35, 455, 170, 593, 212, 382, 502, 94, 258, 358, 360, 809, 939, 561, 786, 796, 585, 267, 18, 816, 370, 499, 1015, 536, 160, 1001, 426, 171, 269, 201, 252]",128,[]
531,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 782, 465]",32,[]
532,"[0, 608]",1,[]
533,"[2, 225, 763, 805]",4,[]
534,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 730, 317, 286, 422, 936, 1002]",32,[]
535,"[0, 608]",1,[]
536,"[1, 899, 164, 454]",4,[]
537,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652]",32,[]
538,"[1, 899, 164, 454]",4,[]
539,"[2, 225]",1,[]
540,"[3, 836, 870, 487, 43, 949, 23, 314, 447, 732, 373, 801, 706, 262, 156, 962, 912, 90, 859, 476, 384, 194, 234, 299, 405, 855, 730, 317, 286, 422, 936, 1002]",32,[]
541,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652]",32,[]
542,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360]",32,[]
543,"[0, 608, 256, 4]",4,[]
544,"[2, 225]",1,[]
545,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 453, 428, 526, 440, 275, 244, 568, 163, 877, 173, 237, 982, 890, 891, 92, 346, 352, 803, 485, 231]",32,[]
546,"[0, 608, 256, 4]",4,[]
547,"[1, 899]",1,[]
548,"[2, 225]",1,[]
549,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 418, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360, 782, 465, 503, 377, 195, 423, 7, 204, 1008, 179, 792, 442, 927, 67, 745, 857, 313, 665, 411, 345, 351, 34, 356, 808, 777, 298, 386, 559, 89, 605, 529]",64,[]
550,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652, 241]",32,[]
551,"[1, 899, 164, 454]",4,[]
552,"[2, 225]",1,[]
553,"[6, 837, 332, 941]",4,[]
554,"[7, 897]",2,[]
555,"[9, 515, 172, 430]",4,[]
556,"[2, 225]",1,[]
557,"[7, 897]",2,[]
558,"[6, 837, 332, 941]",4,[]
559,"[9, 515]",2,[]
560,"[2, 225, 763, 805]",4,[]
561,"[7, 897]",2,[]
562,"[6, 837]",1,[]
563,"[9, 515, 172, 430, 253, 963, 276, 628, 893, 766, 1011, 160, 547, 778, 659, 474, 443, 705, 426, 139, 526, 975, 62, 415, 966, 523, 847, 914, 787, 661, 215, 251]",32,[]
564,"[0, 608, 256, 4, 945, 235, 111, 369, 372, 849, 799, 736, 290, 259, 993, 903, 432, 690, 149, 1023, 129, 418, 667, 874, 546, 51, 693, 119, 795, 935, 587, 652]",32,[]
565,"[1, 899, 164, 454, 490, 492, 431, 580, 632, 612, 635, 647, 712, 361, 42, 172, 918, 184, 123, 382, 480, 843, 708, 615, 103, 338, 439, 151, 260, 261, 17, 360]",32,[]
566,"[0, 608]",1,[]
567,"[3, 836, 870, 487]",4,[]
568,"[5, 994, 324, 710, 553, 876, 493, 16, 983, 954, 732, 484, 232, 810, 977, 936, 346, 508, 938, 799, 832, 129, 1020, 618, 988, 79, 371, 150, 540, 704, 32, 809]",32,[]
569,"[4, 0]",2,[]
570,"[6, 837]",1,[]
571,"[10, 674]",1,[]
572,"[13, 128, 741, 262]",4,[]
573,"[14, 96]",2,[]
574,"[6, 837]",1,[]
575,"[10, 674]",1,[]
576,"[15, 449]",1,[]
577,"[21, 999]",2,[]
578,"[10, 674]",2,[]
579,"[6, 837]",2,[]
580,"[22, 769]",1,[]
581,"[15, 449]",1,[]
582,"[21, 999]",1,[]
583,"[6, 837]",1,[]
584,"[10, 674]",1,[]
585,"[22, 769, 709, 777]",4,[]
586,"[21, 999, 910, 401, 978, 820, 378, 59, 700, 286, 191, 448, 812, 178, 750, 15, 210, 819, 377, 95, 416, 230, 326, 344, 626, 435, 440, 410, 987, 624, 933, 74]",32,[]
587,"[2, 225]",2,[]
588,"[6, 837]",1,[]
589,"[10, 674]",2,[]
590,"[26, 257, 66, 579]",4,[]
591,"[4, 0, 935, 587, 652, 241, 627, 597]",8,[]
592,"[6, 837, 332, 941, 815, 752, 914, 158]",8,[]
593,"[4, 0, 935, 587, 652, 241, 627, 597]",8,[]
594,"[6, 837, 332, 941, 815, 752, 914, 158]",8,[]
595,"[4, 0, 935, 587, 652, 241, 627, 597, 888, 538, 603, 608, 256, 945, 235, 111]",16,[]
596,"[10, 674, 611, 645, 838, 743, 168, 939, 177, 661, 87, 453, 465, 28, 944, 728, 343, 696, 60, 288, 104, 476, 874, 591, 794, 124, 390, 865, 653, 147, 20, 277]",32,[]
597,"[4, 0, 935, 587, 652, 241, 627, 597, 888, 538, 603, 608, 256, 945, 235, 111, 369, 372, 849, 1001, 303, 176, 851, 852, 405, 664, 835, 552, 205, 563, 884, 826]",32,[]
598,"[6, 837, 332, 941, 815, 752, 914, 158]",8,[]
599,"[10, 674, 611, 645, 838, 743, 168, 939]",8,[]
600,"[6, 837, 332, 941, 815, 752, 914, 158, 25, 985, 862, 354, 453, 428, 526, 275, 244, 568, 730, 163, 877, 173, 237, 982, 890, 891, 92, 352, 803, 485, 231, 591]",32,[]
601,"[10, 674, 611, 645, 838, 743, 168, 939, 177, 661, 87, 465, 28, 944, 728, 343, 696, 60, 288, 104, 476, 874, 794, 124, 390, 865, 653, 147, 20, 277, 636, 746]",32,[]
